,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2006-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-4,1.5131740196078431,1.3931034482758624,6.6521739130434785,4.2,,4.4933135215453195,2.9835323428432536,1.962553160815974,0.7698665458282008,0.6728694978796309,,3.9559792985514464,,3.68499161908915,,1.073057733428368,,-0.1858517606912644,-0.14065497396547003,0.24030890369473057,-0.3775244528886074,-0.4932123923635584,0.6064835736393791,5.372141372141373,-0.14889045049858582,0.006534881864216507,0.08448627151474354,-0.15021857564942692,-0.08577270488444567,0.34462991063901544,0.17493722348439567,-0.0064919137245925355,-0.07790542109394859,0.4888873007932539,-0.17405318291700245
2008-4,-0.48262830671705476,1.2622478386167144,-1.5681818181818181,0.23076923076923075,,0.2693174646109458,-0.2917206925482419,-0.09766542172045903,0.08696467465778124,0.39176484934734385,-0.4177692834712255,0.2558357980574083,-0.9353292825871927,0.17183744379862462,-0.9533684197957554,-0.6168127900979887,-0.2667949375491764,-0.40393947174171185,1.0355576815753806,1.0109876693932363,-0.40048232722887933,-0.6426411899866973,0.6680298285653627,-1.702446982055465,0.32877106789491634,0.31509415493456916,0.36750063706071767,0.3009934938351458,0.3226561250267867,-0.21504702194357364,-0.2474251984530837,-0.23959773520310743,-0.2687386836456948,-0.22684074109628496,-0.1626595389241564
2009-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-4,-0.21654099905749288,-0.7401273885350318,1.45,0.8124999999999999,-0.8762419241001139,-0.8144267651655065,-0.08593350383631713,0.1554785563090696,-0.018080842932215024,0.5480008691774481,0.3988003012009752,0.7886850259068257,2.082775684422833,0.6362924493638173,2.7028812188294715,0.2790174966352625,0.14658566633691128,0.4801603433004984,-0.46819677267742443,-0.3763355998057309,0.39616593337523565,1.0664974619289342,-0.2837608007038456,1.8439386901997215,-0.05374377219082282,0.12182414101981673,0.6412793977391501,-0.28896873005523893,0.024303794579823648,-0.20894568690095852,0.05679666792881483,-0.10859542414337982,-0.3907190292694925,-0.13918549788924756,-0.16881603728413186
2010-1,,,,2.717948717948718,,,,2.0159566609209554,0.2753060249231109,0.6740936497361072,,2.7008027003873636,,,,,,,,,,,,,,,,,,,,,,,
2010-2,-0.6586151368760064,,-1.4285714285714286,0.1607883817427386,,,,0.004358481633107735,0.04004841359038648,0.41311484360131967,,0.41927073482140054,,0.3688608002206821,,,,,,,,,,,,,,,,,,,,,
2010-3,,2.6054054054054054,-1.25,-0.10256410256410266,9.76529940776486,0.8306986231514533,-0.5449477409131588,-0.11222901708486901,0.028619591177652965,0.2486226407993029,,0.10848825228210886,,0.15888211524435097,,-0.7172478793590952,-0.33912475426075805,-0.6311533332366969,2.5284356614874035,2.738739618954567,-0.43735436458146615,-0.7924650860669048,0.7773440986913752,-1.3449905482041589,0.33426331705339374,0.5199443299908737,0.2558923562024829,0.6456333687291187,0.42191836439733177,-0.48744146445295866,-0.2505228086343175,-0.34208107508478336,-0.20375366116849086,-0.532258064516129,-0.1458575412502905
2010-4,-0.7900751879699248,2.3578431372549016,-1.2444444444444445,-0.27586206896551724,9.981574906777801,0.4511004784688996,-0.6064029688098255,-0.2766239221497496,-0.003706406643826827,0.2919324423905028,-0.46727834438258326,-0.05918031662474866,-1.0829887724503444,0.09720705207188943,-0.8472289452012598,-0.7915837989708621,-0.49563355713836776,-0.5987141012349722,1.904109589041096,2.2014017326973616,-0.4223652815918606,-0.7681978219929583,0.7312001599324729,-1.3142542652724272,0.1882736785665055,0.4695790740452638,0.21539290425261803,0.4539694060861203,0.32523195527477905,-0.4558764135702746,-0.15844295439422634,-0.31953280559467734,-0.17722098124175797,-0.4842780902928026,-0.2774737408068821
2011-1,,0.08976377952755911,-3.5555555555555554,9.940298507462687,0.020090058884655402,1.0860511791269443,6.19298245614035,4.780890978719279,-0.09923551661077967,0.8810072824221439,0.30694977258364553,9.99336066287799,2.7001443644723433,10.212574930462614,,4.041904761904762,1.2584359674308547,-0.12250744900297955,-0.03542294407290356,-0.2267153523352771,-0.036385873719614804,-0.1378974691758598,0.03775912548175154,-3.800429184549356,-0.06490982239531498,0.0027609889134310754,-0.4548216278876255,0.6186654019758956,-0.031779050948840336,0.2463768115942029,0.06941544885177457,-0.0027534418022529296,0.8342627013630731,0.31678832116788314,0.22442105263157902
2011-2,-0.06603773584905666,0.027480916030534444,-2.529411764705882,0.23726541554959776,0.021251451741070577,0.06364093116730872,-0.11410800441783406,-0.12283194920071544,-0.01918166221122777,0.5412635971167473,0.31020175980053966,0.34952352750339094,-0.16635302703979063,0.46204164428822553,0.2526181949297974,0.31286503047904757,-0.2998893821501684,0.16300914845069342,-0.3228386782099745,-0.46765734265734266,0.05202179083864044,0.2479393339927464,-0.049440688768029636,-1.7990543735224587,0.11714593507349154,0.1146314351219285,-0.326561077868388,0.7105445523629971,0.11578028991923578,0.010062893081761063,-0.10486165768602047,-0.10284274919035627,0.484915267117562,0.10128726287262865,0.04979939819458384
2011-3,,0.053973013493253424,-6.166666666666667,0.20000000000000004,0.05366857515434297,0.07715877437325906,-0.20808674942263275,-0.2853400241128743,-0.021458621380458707,0.7984464716084738,2.211472792139102,0.2959793386715143,1.7282187891748393,0.35524410105601,1.2358983396482925,-0.0073000000000000105,-0.24188999511878811,0.4693635939380542,-0.47680632749038054,-0.5537030261851252,0.13634915578209622,0.7003129890453834,-0.11996710340454661,-2.841095890410959,-0.06648769126429833,0.11494245803999843,-0.2804554602428816,0.33924539912542667,0.025065167184525255,0.10797342192691023,0.07122251123196965,-0.10309278350515473,0.38976816223803296,0.2495579133510168,0.1482161684181886
2011-4,0.06446991404011451,0.04233576642335767,-12.272727272727272,0.28571428571428586,0.03195845400978731,0.10195199155895547,-0.22541492689205164,-0.22183868183981098,-0.025010428076791363,0.6748579400175772,1.311695874381705,0.31262061782279843,5.776339913218846,0.047065127537582005,-0.5158270494923205,0.2559493756100846,-0.09665810556620864,0.6934293005062752,-0.5182339216879691,-0.6330576502067623,0.24425220169901032,1.1441186859766865,-0.1963023933464122,-4.907180385288967,0.2040197626761637,0.13485602015787845,-0.24236719012728145,0.5674356145509367,0.16667843409191202,-0.004639079606606156,-0.16944925949578807,-0.11883096028262491,0.31990056260630634,0.059711928401622254,0.15539373322348318
2012-1,0.19811320754716977,0.03034682080924855,-0.5609756097560977,0.24283765347885397,0.035134325377009966,-0.018039687312086605,-0.09939024390243892,-0.08508729266942824,0.0933753359976107,0.32659098863496044,-0.6292980646010758,0.2552535060024074,-0.9744576424288085,0.3249302276202202,-0.9681833425947912,0.20636569701548937,1.5924636454279752,0.9104716575005198,-0.5685333333333333,-0.6191768271195998,0.311121688085039,1.5013172751223183,-0.23728634081342703,0.3960661600357622,0.5010989471326062,0.37426716528643195,-0.03188391685866044,0.6794926436393927,0.4367885466717873,-0.015988372093023312,-0.3338213762811127,-0.2723393574297189,0.03293362607667636,0.18736141906873613,-0.4341471801925722
2012-2,-0.9444444444444444,-0.40267459138187234,0.7666666666666666,-0.967858432647165,-0.4953912453613184,-0.34183593134939383,-0.9602034120734908,-0.9518315090686371,-0.0022577266116812302,0.13423897992135966,-0.7519897868692542,-0.941907463815413,-3.694827822982113,-0.4054584457124016,-1.8775349427108359,-0.9465188642551536,-0.4759639077802568,0.625552369832848,-0.44109914646882986,-0.4706486042692939,0.3023120122529357,1.1114927344782035,-0.2321347285520766,0.8205236486486486,0.7573994825249496,0.4775400695464523,0.3693072090682999,0.7306259661301353,0.6055620830870635,-0.17393109173931087,-0.43097734190057485,-0.32319910155623294,-0.2697031729785056,-0.046139649338665066,-0.5090526919218459
2012-3,-0.7627677100494235,-0.42958748221906123,1.069767441860465,-0.8571428571428571,-0.5241815404250382,-0.395784846133954,-0.8206238180948258,-0.7801041391196505,-0.04262331394587845,0.042229038960780174,-0.9471110131430304,-0.7535062453877213,-3.545808993205599,-0.39133998519556606,-2.1016090349168457,-0.7574124441758169,-0.42956374049922147,0.4130941356218929,-0.3758529111338099,-0.37030097201077417,0.21397532940846642,0.7123791992636908,-0.17629182366965382,1.0720399429386591,0.46418959731543613,0.2977839745857321,0.08859969286659272,0.5299086139558058,0.37285581874863044,-0.18415792103948023,-0.31702794578605803,-0.2294553657750563,-0.0813888695409904,-0.0719971696444367,-0.6249518675394686
2012-4,-0.7133243606998654,-0.43417366946778707,1.4246575342465755,-0.8518518518518519,-0.5237394754669505,-0.41567923399162177,-0.780648028286029,-0.7512566720215578,-0.03747104367969618,0.04875061323137382,-0.927761099372016,-0.7148139610856541,-3.2865194596652176,-0.5538943530978102,-12.76870285774992,-0.7172567201779542,-0.403542933285654,0.11762123852118324,-0.20145286097804918,-0.009446470003314614,0.07541497024741627,0.19934102141680396,-0.07015902563472165,1.6240735250518825,0.12590221143268973,0.2046542191078556,0.03933087410286843,0.2278433508289169,0.16726049538679547,-0.11819537658463836,-0.11182307495148479,-0.16988620256752934,-0.037841990483743024,0.015835312747426774,-0.5926760822560612
