,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1994-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-4,,0.09543568464730288,,,,,0.04390873458462116,-0.11854232041287749,-0.11678864412426096,0.19481102567158037,,0.05317505184626508,,,,-0.04234679334916863,,-0.07959354457830854,0.10060246724682027,0.017345399698340917,-0.07458755714569663,-0.14826155669695773,0.08058053727066192,,-0.05412543941149974,-0.14248102137632923,-0.31846079779520925,-0.02711530601307227,-0.11162622674453607,0.18423191547006235,0.05722339512330924,0.16615504345194348,0.46726792700082875,0.13040036936877514,
1996-4,,1.075757575757576,,,,,-0.2265582788188858,-0.019587959009393727,0.043821883536515234,0.13583819483154966,-0.3027190456391067,0.11359454148430505,1.1362482369534557,,,-0.4620988891424338,,-0.13498862946749615,-0.049960900165088286,-0.2243637262169508,-0.10422595714976113,-0.22509567435927166,0.11640510204651726,,0.5861023136650286,0.03251922878091094,0.18531129844805488,0.2535307955595213,0.23834952370194654,-0.21110729810112103,-0.3695234751313926,-0.031495625092688745,-0.15634111744464005,-0.1459621892869647,
1997-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-4,,1.1708029197080292,,,3.3925786501747774,,-0.22707807918033235,0.6908759322772061,0.11237585468999675,0.12620512864342492,-0.07091535505528647,0.9042654333137538,6.96042959637308,,,-0.3759606517061174,,-0.1408070226247959,1.624199743918054,2.9840713603058293,-0.08602086080805657,-0.21475606105956294,0.09408039822108345,,0.30359035421508274,0.08682975817815851,0.24973681674951723,0.1739044767469938,0.1900571081954403,-0.5428840716305372,-0.23288839386714474,-0.07989281270935013,-0.1998303092574862,-0.5530010589963448,
1998-2,,0.10416666666666677,,,0.0,-0.19375500400320256,-0.5634517766497462,-0.08961719265305831,,-0.11426982113136055,,-0.19364600566464357,,,,-0.2682194879844872,,1.0634679785436978,-0.5287745120446131,-0.6128582529597294,0.27522859517871984,1.6310344827586205,-0.21583813012384445,,,,,,,-0.5204439252336448,,,,-0.3028710827547383,
1998-4,-0.2621818899191162,0.36348352387357075,,-0.25947521865889217,0.39801665034280115,,-0.5128270593762128,-0.1515854950305379,-0.23715827301613082,0.021961160444979137,-0.8259894615902699,-0.13871165454368695,-1.1470265906565,,,-0.432512315270936,,-0.14662517144384787,-0.1690656257623811,-0.17455621301775143,-0.07142388666622942,-0.20754716981132082,0.07693515728870624,,-0.058803866709929396,0.2788920164723351,-0.2671292528661783,0.20930029735017716,0.10272948447471181,-0.42585249801744646,0.062478731368679034,-0.2180732666264484,0.364495072813409,-0.38234619793656854,
1999-2,,-0.12893081761006292,,,-0.19043829578844268,-0.07050645481628595,-0.5674792192023909,-0.6207880028520828,-0.3687159443861302,0.6144732953324397,6.377378139494181,-0.40458455751935146,-1.0893021286264628,,,-0.5946372239747634,,-0.19834376023301106,0.1252788825298284,0.08371214357400092,-0.09582165439019621,-0.2274854896086875,0.10592886224384923,,-0.3371589831817703,,-0.6891014256669035,-0.6916972376913827,-0.6908295137474386,0.14068209500609002,0.5086582278481012,,2.2164888598592065,0.2621803499327052,
1999-4,,-0.29864364981504316,-0.5287958115183246,-0.4370078740157481,-0.4209212715649356,-0.4468825260904469,-0.3382491667190742,-0.4642544067700132,-0.35686886396678436,0.5246868416621395,22.89176267018806,-0.20357760211107817,-0.5312257899526894,,,-0.24826388888888884,-0.3022674708137393,-0.036911300510424704,-0.36662192769062996,-0.4574736026348929,-0.015115129255544472,0.012025012025012036,0.01534708624807635,-0.33782527881040897,-0.15159186615133033,,-0.028333755430441636,-0.7259607861280486,-0.6222506300533873,0.23535911602209944,0.17867742830909833,,0.029158883834999264,0.5013610492452363,
2000-2,,0.06498194945848382,,,0.0,0.643696581196581,0.19455841071042973,0.23173813711813335,0.029259545103736274,0.11238379418906207,-0.817105064014204,0.4134704851295153,2.021960774620908,,,0.3346303501945527,,0.21773138842009848,-0.41640446532477043,-0.5095603856839354,0.09206257659865902,0.3606398448860882,-0.08429033739161312,,0.8070229164321612,,0.8306437713289573,0.79506232560923,0.8070229164321612,-0.030432461292044757,-0.4466035709491207,,-0.453745487364621,0.13734271699722758,
