,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2018-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-4,-0.16860247283626825,0.3986486486486486,-0.922077922077922,0.026315789473684233,,,-0.00951581922151324,-0.0743134537947196,-0.03386516638652532,0.13932795481695637,,0.05892713085852859,,0.045207706783934584,,-0.309062246363239,,-0.1938606373948607,0.261994301994302,0.20815986677768528,-0.262981869389192,-0.40586797066014674,0.3568015906831416,-0.9042402826855123,0.03124953936410132,-0.02046404078741833,-0.18759206185008523,0.3901623074910455,-0.0031745588472039082,0.0700379867046533,-0.030302345039687102,0.02089149031967572,0.23090838609639483,0.060474755086661676,0.03793406593406595
2020-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-4,0.08246958089229374,0.19565217391304363,6.25,0.39743589743589747,,,0.30111229994204436,0.2424452481414506,0.10488621664135132,0.1931053551053589,0.3859741042719339,0.48237899460339734,7.186043749045431,0.46160190924367467,9.21062643779862,0.22715002146068167,0.3677450927393312,-0.04781386764891703,0.07332490518331242,0.14932230645531805,-0.049677573441605005,-0.09510745313214437,0.05228592603137788,5.55719557195572,-0.0023965733289499393,0.12083853470569786,-0.22122287404773058,0.7588536226695348,0.0782143113164093,0.047148879520745486,0.0024019962221030235,-0.10781070830025583,0.28406466512702083,0.021495825190975305,0.02096302884004578
2021-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-2,,,,,,,,,,0.3950428330184892,,0.046487443050371995,,,,,,,,,,,,,,,,,,,,,,,
2021-3,,,,,,,,-0.33249447346882577,,0.2883631417805594,,-0.14001564324347895,,-0.2150608373118805,,,,,,,,,,,,,,,,,,,,,
2021-4,-0.26477935054121565,0.1939393939393939,0.21839080459770122,-0.11926605504587166,,,-0.23030469158222042,-0.27861376371560487,-0.23454352614832344,0.2356926561522897,0.22054322777763377,-0.10859398996829146,-1.22512174037427,-0.18935018855560756,-1.4102018622103023,-0.25321576333822693,-0.29459976701614254,-0.023109881515110692,0.04004711425206113,0.014691185288826862,-0.022367429002261865,-0.04497220818595259,0.02286739734639511,0.06584130557118749,-0.14058649345687269,-0.00974162442823585,-0.18912846998063262,1.293079754601227,-0.051614382331588333,0.06706218879118565,0.16358412432533034,0.009837119058800392,0.23324068018312613,0.043999999999999914,0.1021237763398042
2022-1,,,,-0.04166666666666659,,,,-0.09681528662420383,-0.027098813637787742,0.06679682819253563,,-0.036493730511842015,,-0.07069541518888556,,,,,,,,,,,,,,,,,,,,,
2022-2,-0.1473158551810237,0.17877094972067037,-0.5492957746478873,0.024390243902439046,0.0,0.341860373024987,-0.08954633156879238,0.05790754257907548,-0.010561154827784252,-0.04405485930934374,-1.1115195054715563,0.011298465049639921,-0.7569643126035236,0.04563072281720938,,-0.14274960740288897,-0.11565035788543972,-0.11731867330822501,0.14217361585782626,0.1918637229631289,-0.10269777800273325,-0.20795326432305009,0.1144722803967282,-0.5179750550256788,0.09252649179328568,0.17394654297990828,0.022102484275609197,40.92608488316643,0.14645061448748006,-0.13941076003415878,-0.08469004788404294,-0.14817258883248732,-0.021624512875372502,-0.13810921902524959,-0.08336824465856717
2022-3,,0.9450147408801901,-0.61376953125,,,,-0.19440508800100748,0.2286025325158998,,-0.05912162634391801,-1.2050263036519941,0.15596459275211227,2.1139084104673755,0.13750057630446746,1.639358135598737,-0.5542702334355497,1.1197299286747722,-0.5369128307197664,1.6367874376380147,1.4367383659115076,-0.35799077798489165,-0.7026766801463509,0.5576147249068891,-0.33206470028544244,,,,,,-0.3442780601731007,,,,-0.4327609189994511,-0.5712086602443142
