,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2000-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-4,-0.2720194647201946,0.08823529411764713,,,0.0,,0.17814077397644412,-0.2247484880621399,-0.042260339694512615,0.4972835688539665,,0.16462639107628418,,,,0.06862547796337298,,-0.06442056576602972,0.05863383172090285,0.27565493075254444,-0.10922806654955047,-0.16679730365261008,0.12259626550234586,,-0.409350533031238,-0.33946079052304634,-0.49248643065398956,-0.35580185461553826,-0.40259494743399743,0.5196901752955565,0.6930525668613587,0.5139113511142785,0.9703894994369151,0.5527900732893112,0.2495627131221398
2002-4,0.02384135472370767,0.17117117117117112,0.25423728813559326,0.11864406779661028,0.0,28.4,0.1154815035207776,0.40123485317632696,0.3866498778675399,-0.19673452358181867,-1.3956190024211517,0.1235709317288745,-0.24938345097372214,,,-0.03634651600753295,,-0.06888078707855458,0.11998061478814734,0.4830608240680183,-0.09849187935034792,-0.16249608027594864,0.10924658774121136,,0.1610208697440114,0.6099443106331405,0.027075176249390515,0.2836075219903889,0.2089999098205429,-0.20392724931595038,-0.1386896656075049,-0.37885893280703975,-0.026360133623705404,-0.20748633113696902,-0.2519182550006598
2003-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-4,-0.3384113166485311,2.5461538461538464,-0.10810810810810806,-0.030303030303030328,29758.999999999996,3.5374149659863945,-0.4698997101552359,-0.05171469845185722,-0.08352615035361906,0.011425045221796434,1.0580730424174651,-0.04071580738334361,-1.3294947843749745,,,-0.800078170803205,0.12454332208934259,-0.6681860606835347,2.38146751560858,3.4455812312577176,-0.4707673830051903,-0.8247716040137787,0.8895787046642996,0.4408728296574377,-0.4283706132930227,0.3943978044806129,0.3838285422578893,-0.5393671287356985,-0.31127477239839807,-0.4409623938536191,0.7493851451057549,-0.2828450663168634,-0.2773673130642484,-0.4829883837490418,0.07973059815274501
2004-1,,,,,,,,0.054675421524582095,-0.2141663501709077,0.0429090372732673,,0.019880460849258652,,,,,,,,,,,,,,,,,,,,,,,
2004-2,-1.1022318214542837,2.046979865771812,-5.538333333333334,-1.3157894736842106,29758.999999999996,0.18781006378454992,-1.147310176139838,-1.2819577144615175,-0.4658625167171151,0.42680529957843993,,-1.454047797041618,,,,-1.1151368760064413,-1.4970134352447453,-0.5181604928724255,1.1659880834160878,1.2434601877732387,-0.31095670764297173,-0.6554208600182982,0.45129882278983086,-5.377037037037036,-0.2714268161712508,-0.08150216502772041,-0.263977709518774,-0.19339761205344444,-0.2159790132804906,-0.47748691099476437,0.3725461470846762,0.08873452129266085,0.35865355972594565,-0.5034267912772586,0.49277498317900714
2004-3,,,,,,,,-0.9322804194718494,-0.5264857965559753,0.6594524952351071,,-0.9934544393475815,,,,,,,,,,,,,,,,,,,,,,,
