,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
2000-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-4,-0.048453608247422564,0.09751243781094537,,,,35.00000000000001,0.0391338671478517,-0.25404267534207253,0.01265276253201612,0.39600722972263014,,0.041358949880555954,,0.05651750491681805,,-0.05059203444564036,,-0.03696039297388261,-0.06984884645982489,-0.016598569969356502,-0.08439011822631894,-0.11823687482452971,0.09215302012485016,,-0.4279668255059329,-0.19663202047375614,-0.5546468822000088,0.048324303581228564,-0.3279444383897,0.3928346951602766,0.7481502561183835,0.2447589260830522,1.2454078212290505,0.4882583170254404,0.14017316017316012
2002-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-4,1.4355362946912242,0.16047144152311882,3.2727272727272725,1.88659793814433,,1.5336134453781511,1.6859850951450688,0.5433876346844536,0.023171868563871725,0.8602180859349069,1.172229278775375,1.8710395679825613,44.239004811528325,1.8140776088090937,31.09734951696805,1.4705215419501132,,-0.011765356285016194,0.09493670886075949,0.09036613866528174,-0.02519931217758324,-0.03666136001819422,0.025866563460560505,,-0.47970950441357396,-0.3507914902929803,-0.5396987771894617,-0.32379779046734364,-0.4130780670818379,0.7402978339350181,0.9220018139113044,0.5403388312560637,1.172488604924265,0.8996548323471399,0.14670817829751692
2003-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-3,,,,,,,,-0.015790259297168333,-0.07055270597149763,0.18054581856691995,,0.16190401620467904,,,,,,,,,,,,,,,,,,,,,,,
2003-4,-0.18683274021352309,0.96875,-1.0106382978723405,0.17499999999999993,,-0.8662244333886125,-0.037806750532015126,0.1363938581728273,-0.12933527797691152,0.158918073486722,-0.8152584577397822,0.3169879070066495,-0.8305819223533436,-0.0274367781224537,-1.0151244874806926,-0.5456631482331344,-0.1787689840922555,-0.39616352849382425,0.9170442118418998,0.9023577042152893,-0.45623656948587193,-0.6716558855470042,0.8390297134661552,-1.0165313225058004,0.22821879691998298,-0.008836924516359892,0.08034211874710061,0.09862204753055615,0.09269365175820012,-0.15324776351614156,-0.18581211886555024,0.00891516061824703,-0.0743669146480009,-0.3071165909582523,-0.081120455598967
2004-1,,,,,,,,-0.5626268918420081,-0.3129910760486239,0.1656736224251177,,-0.490166874880419,,,,,,,,,,,,,,,,,,,,,,,
2004-2,-0.7886728655959425,0.6854166666666668,-0.6942857142857143,-0.6149068322981367,,-0.7468576439637533,-0.6430702960790928,-0.5063030642589321,-0.28256840299229885,0.15857236062998298,,-0.4280209782874205,,-0.42872542307809663,,-0.7699194270367055,-0.21970036361367348,-0.26088047533838576,0.39615076182838815,0.3855773238849519,-0.3457381762897842,-0.5164140790837735,0.528475210137429,-0.6191819464033851,0.9964127705368886,-0.12223417295678402,-0.10521514240996317,0.5284641506308495,0.3036712637876515,-0.27697495183044313,-0.4991023723017739,0.13925678729099308,0.11758731928790483,-0.45953324526640243,0.17305828603073514
