,avg_roe,np_per_share,operate_cash_flow_ps,basic_eps,capital_reserve,undistri_profit_ps,net_interest_of_total_assets,net_selling_rate,gross_selling_rate,total_revenue,operating_income_yoy,net_profit_atsopc,net_profit_atsopc_yoy,net_profit_after_nrgal_atsolc,np_atsopc_nrgal_yoy,ore_dlt,rop,asset_liab_ratio,current_ratio,quick_ratio,equity_multiplier,equity_ratio,holder_equity,ncf_from_oa_to_total_liab,inventory_turnover_days,receivable_turnover_days,accounts_payable_turnover_days,cash_cycle,operating_cycle,total_capital_turnover,inventory_turnover,account_receivable_turnover,accounts_payable_turnover,current_asset_turnover_rate,fixed_asset_turnover_ratio
1997-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-4,,,,,,,0.05919346998298634,0.23605949078690516,0.0858097348581864,0.002893855711501541,,0.30763613919141913,,,,-0.13827277017461065,,-0.050435717350940594,-0.3211112245940149,-0.31389979219579767,-0.042976606330051834,-0.16058529357288395,0.044855105595882835,,0.03760079844283798,,0.6874037546043797,-2.269572313737343,0.03760079844283798,-0.14295290765879007,-0.03623934301505965,,-0.4073740865255615,0.027248754761207142,
1999-4,,0.160913354347659,,,0.0,,-0.3166585396169769,-0.30469559775487454,-0.07268211037589177,0.20848204888354563,71.03939184519696,-0.1658353256670465,-1.5390623984189105,,,-0.18455640744797375,,0.1525469990625916,0.27561305852264184,0.2527343092714117,0.14063709766618734,0.2921447484554281,-0.1232950528278209,,-0.2966867577985735,,-0.10768065849115244,-0.03836418800116115,-0.2966867577985735,-0.017207665232694406,0.4218414423199714,,0.12067542014009097,-0.02909298345693094,
2000-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-4,,1.019867549668874,-0.7574761748274729,,3.059533721898418,,-0.39865677906814057,-0.0782071836413242,-0.09381794695409623,-0.3998155665028877,-0.7274488924703332,-0.1533411022101595,0.5974191214158652,,,-0.7018132975151108,-0.1513556182910015,-0.420461912951654,1.6553838896096238,1.9494963062458024,-0.3088,-0.6240607923497268,0.44675953617496983,-0.6794871794871795,0.015438787487029483,,-0.3291352737524459,0.5094752848461324,0.015438787487029483,-0.3475925189017111,-0.01520297854273486,,0.49061267170492895,-0.6314923619271445,
2001-2,,1.0130718954248366,-0.7225647348951911,,3.059533721898418,,-0.38962907362231813,0.13950215297536633,-0.0026952119069442613,-0.2671711761955789,,0.2044205754605061,,,,-0.6149709302325581,-0.5662262898941187,-0.5110339011769105,3.918529632408102,4.213787375415283,-0.35036247749720234,-0.6993043030146868,0.5393156121733804,-0.542009884678748,0.7109452164924774,,-0.35132013025427306,2.568474337961506,3.802051988821255,-0.4644471845458282,-0.41552749963720803,,0.5415919609723555,-0.7240315815445348,
2001-4,-0.6400911161731206,-0.028196721311475364,0.7073170731707317,,0.00210234847707927,-0.8521739130434782,-0.5360184280329471,-0.1560149515599969,0.41535183214379845,0.2389699383984009,3.205589384393368,-0.3901607718823682,-2.79361013750337,-0.939102814364432,,-0.2972972972972973,-0.41589006703605946,-0.13205897721030557,0.28962913613146785,0.2748759050958605,-0.053170594837261415,-0.18124006359300485,0.05620833594698938,1.1545454545454545,1.4820234996130301,,0.5616479168445242,2.3310380125450108,3.2315720349914394,-0.450442207990241,-0.597103155520918,,-0.35965052134817127,-0.5322066326530612,
2002-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-2,-0.26765799256505574,-0.03246753246753249,-0.5555555555555556,-0.26829268292682934,0.00210234847707927,-0.3789359391965255,0.38804058208649306,0.5533872335311749,0.10197271245226859,0.2869519672898874,3.8377644777880806,-0.2841872236587463,-2.3902045288889107,-0.893575604874457,,-0.26009815024537564,2.1324875420806517,-0.23282324169740234,0.2903727655420658,0.2510593557842418,-0.07234871180347516,-0.13881748071979444,0.0780496011664579,-0.5095923261390888,1.2055755443976048,-0.18984602961502448,-0.15729529325980005,0.6020724726999344,0.30733514889057556,-0.10667689946277817,-0.5466034362896016,0.23433364733324372,0.18665476576868975,-0.1694233348234243,0.5432283858070965
2002-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-4,-0.14240506329113928,-0.32860998650472334,-2.26984126984127,-0.4444444444444444,-0.5019188456224735,3.894117647058823,0.662002908580312,1.2860048084744842,-0.02589648648695253,-0.30518624932957167,-2.2770891743733523,-0.05573489224791843,1.2852856054234825,-0.24183148266789514,0.7424872458079679,-0.13782051282051286,0.18966981165312605,-0.4911491959603132,0.9053588648574183,0.759885693873906,-0.14661431323159,-0.4959778085991678,0.171785641494943,-4.649789029535865,1.6825828780927004,0.9121321044135025,-0.25156500153404165,5.313222520692147,1.3640390812424286,-0.2730299667036626,-0.6272250231505299,-0.477023498694517,0.33612190020914245,-0.15848670756646213,-0.30198952879581153
2003-1,,-0.1476188456808448,,,-0.5018676764058742,0.5633423180592992,-0.549033293780973,0.07118357699782579,0.20961382601052486,-0.6336810267814882,,-0.14361500100147875,,,,3.0854788877445936,,-0.691490390816458,2.701386795296955,2.5106733023485384,-0.2371162469817179,-0.7680945347119645,0.31084391488374796,,3.863209310618522,1.512181752039428,0.20432986615705295,3.506080376713822,2.7723679373180596,-0.5794251134644479,-0.7943744687427556,-0.6019397993311038,-0.1696620214640398,-0.3468972533062056,-0.62738936894475
2003-2,-0.09137055837563449,-0.3221476510067114,-0.415,-0.3333333333333333,-0.5018676764058742,0.2779720279720279,-0.2876813466720809,0.3290741003391055,0.10806120118748574,-0.47600918285707866,-2.658845381806016,-0.07630602889933122,0.731493699571057,2.343326555591198,3.6224148813307426,-0.09183673469387751,-0.6020577531390373,0.015414408240400435,-0.4739604264674594,-0.5161586064634426,0.0036331341837559914,-0.04809286898839142,-0.0036772902247741326,-0.01466992665036666,2.0485813735724716,1.1199542606257673,-0.10138565596246431,2.2719309874240894,1.6781488284280006,-0.4639175257731959,-0.6719785334866656,-0.5282916015554021,0.11282565587035309,-0.13186221743810547,-0.451910621761658
2003-3,,0.02020202020202022,,,0.004022277227722787,1.0528967254408061,-0.2697796917820408,0.2961748633879782,0.04643488075375392,-0.3819080748369557,,0.09731322832916184,,15.035513198369149,,0.07352941176470584,,1.0146405492730213,-0.6230379087063729,-0.6305939075169844,0.23621980981233712,1.3324905183312261,-0.19106015666590617,,1.4324010109951266,1.0052317261988057,-0.2864670387263096,1.7989843388654485,1.277783345079129,-0.4368932038834952,-0.5888835857161453,-0.5013045832717964,0.40147523709167554,-0.21501014198782958,-0.35676462801164943
2003-4,-0.17343173431734307,0.02010050251256272,-5.8125,-0.10000000000000009,0.017361824532566173,0.8750000000000001,-0.32327560195522304,-0.45002550223589366,-0.04711851863654793,2.1429621462127484,8.056634314811296,-0.27137970628842767,-1.6312591690425444,12.259163979163262,51.69310386178778,-0.17843866171003717,1.6318011333433033,4.741145778033945,-0.8287542477044321,-0.9415036128927499,2.5727927771507946,22.111172261970278,-0.7201103045354331,0.7035838150289018,8.52418679989916,-0.19036116101920675,1.7586477272557874,6.725933103063373,5.60989950783792,0.2305343511450382,-0.8950041402152913,0.23511954290786047,-0.6375037268932617,0.023491292021061042,0.3415841584158416
2004-1,,0.0248756218905474,-0.06900584795321624,,0.01725731895223413,0.9155172413793103,0.04736108961461068,0.10109333183935738,0.1644700459959723,3.1306972166962765,5.940493718448242,1.0255595389484475,8.141036799777181,,,0.9753086419753086,11.886507697877484,7.007943558923438,-0.8976277743840358,-0.9633882022142816,2.8672454331705555,34.68073248407643,-0.7414203964282753,0.970839469808542,11.611374829363367,-0.3511777358562925,10.264220875715653,7.735714496200164,7.915095765933373,-0.04676258992805752,-0.920706501315295,0.5412535708284323,-0.9112234268297387,-0.4065420560747663,0.09697821503865059
2004-2,0.40223463687150823,0.02970297029702973,-18.55128205128205,0.29999999999999993,0.01725731895223413,0.6497948016415869,-0.36919568822553894,-0.6565708501893369,-0.4209170918435922,6.752709145179254,15.18609522088868,0.4517559048415367,6.9203208135664305,0.6663050711858753,-0.71565854872154,0.41011235955056163,2.8352623456790127,2.8629570357038774,-0.5550961711306849,-0.8460971630085794,2.2904030246963236,15.243554006968644,-0.6960800279456353,-2.0545905707196033,2.791139657531694,-0.4455362866675946,1.8909864679029726,1.757953238788808,1.7691211057442384,0.8365384615384616,-0.7362270450751252,0.8035439137134053,-0.6540974540687791,0.012399256044637333,1.06410635155096
