,600519,601398,601857,600941,601288,601939,601988,300750,601628,601318
18,-0.09195402298850586,-0.05531914893617018,-0.025163094128611285,0.011540797732334518,-0.041884816753926635,-0.028846153846153966,-0.05319148936170215,0.03182950456684197,-0.025884383088869867,-0.03927765237020309
19,0.07932489451476799,-0.009009009009009028,-0.03250478011472291,0.0630504403522818,-0.021857923497267784,-0.009900990099009799,0.0,0.009924892703862653,-0.0566873339238263,-0.0296052631578948
20,-0.16810007818608275,-0.059090909090909194,-0.04150197628458496,0.11542082470344583,-0.07262569832402244,-0.06000000000000005,-0.101123595505618,0.012483399734395828,-0.07511737089201875,-0.07457627118644061
21,0.3035714285714284,0.04347826086956541,0.04845360824742273,-0.02413909520594193,0.04216867469879526,0.049645390070921946,0.0625,0.0679433368310598,0.10287648054145526,0.0748299319727892
22,-0.07354001441961067,-0.04166666666666685,-0.027531956735496466,0.010551807645736044,-0.023121387283236983,-0.030405405405405372,-0.05882352941176472,0.10537951363301401,-0.019331083154341844,-0.038461538461538436
23,-0.22645914396887157,-0.004830917874396046,-0.02628918099089983,-0.04450530640191719,-0.023668639053254448,-0.027874564459930307,0.0,-0.025555555555555554,-0.02659574468085113,-0.03949367088607603
24,0.05030181086519114,-0.04854368932038844,-0.026998961578400982,-0.01988534575420997,-0.06060606060606055,-0.053763440860215006,-0.050000000000000044,0.01505131128848336,-0.013500482160077043,0.010015814443858684
25,0.8448275862068968,0.0,0.014941302027748238,0.010966916468652999,0.006451612903225712,0.011363636363636243,0.00877192982456143,-0.020220175241518756,0.06712284131638957,0.04384133611691032
26,-0.06697819314641762,0.030612244897959107,0.02103049421661418,-0.02928945941059491,0.025641025641025772,0.022471910112359605,0.0304347826086957,0.0,0.012824427480916167,0.012499999999999956
27,0.013355592654424209,-0.014851485148514865,-0.007209062821833201,0.017135406965915534,-0.006249999999999978,-0.0073260073260073,-0.012658227848101333,0.007796376977757369,0.03135363280072356,0.0409876543209875
28,0.021416803953871577,0.005025125628140614,0.0020746887966804906,0.013367515107123307,-0.0062893081761006275,-0.0073800738007380184,-0.004273504273504147,0.10170648464163823,0.012277111955568687,-0.006166982922201081
29,-0.05322580645161301,0.050000000000000044,0.0,-0.02222623780267441,0.03797468354430378,0.01858736059479571,0.02145922746781115,-0.026435357290375938,-0.018192318798729512,0.0004773269689737347
30,0.042589437819420706,-0.00952380952380949,-0.011387163561076497,0.014599889114766285,-0.012195121951219412,-0.0036496350364964014,-0.008403361344537785,0.03712346202800165,-0.005588235294117561,0.009541984732824416
31,-0.0539215686274509,0.033653846153846034,0.0010471204188482464,-0.024954462659380616,0.012345679012345512,0.0073260073260073,0.004237288135593209,-0.10431581100429543,0.012422360248447006,0.0061436672967862815
32,0.09096142774899252,0.0,0.01569037656903771,-0.012329534840276546,-0.012195121951219412,-0.021818181818181848,-0.021097046413502185,-0.05572048412879649,-0.04995617879053449,-0.05683419445749183
33,0.12875989445910307,0.04651162790697683,0.011328527291452062,-0.009835445432192058,0.03703703703703698,0.052044609665427455,0.03879310344827602,-0.0290205562273278,0.037822878228782164,0.04282868525896433
34,0.18747078073866286,-0.004444444444444362,0.008146639511201537,-0.0032473734479465666,-0.005952380952380931,0.0035335689045936647,-0.012448132780083054,0.011207970112079746,-0.01244444444444448,0.009551098376313183
35,-0.011811023622047112,-0.0044642857142858094,-0.010101010101010055,0.0021080873898045027,0.011976047904191711,0.014084507042253502,0.0,-0.06354679802955665,-0.0066006600660065695,-0.00898770104068125
36,-0.17290836653386454,-0.07623318385650224,-0.03979591836734697,0.03002486135016258,-0.07100591715976323,-0.06944444444444431,-0.05882352941176461,-0.011572856391373065,-0.049229839927514285,-0.0663484486873509
37,0.054431599229286975,-0.009708737864077666,-0.0010626992561104665,-0.006312662458224927,-0.01273885350318471,-0.011194029850746356,-0.0267857142857143,0.01676423629590218,0.0012706480304955914,-0.004601226993865004
38,-0.06943809958885339,-0.03431372549019607,-0.022340425531914954,-0.004297458893871564,-0.05161290322580647,-0.05660377358490565,-0.05045871559633042,-0.04292070138707149,-0.017131979695431454,-0.04571135079609656
39,-0.0849288168875798,0.015228426395939021,0.006528835690968515,-0.008069056108087835,0.006802721088435382,0.016000000000000014,0.01449275362318847,0.0008203445447088065,-0.00613298902517756,-0.004843918191603902
40,0.3873390557939913,0.09000000000000008,0.01297297297297284,-0.015323496027241812,0.09459459459459474,0.1220472440944882,0.09523809523809512,0.06284153005464477,0.03345241961675871,0.036235803136830835
41,-0.1310904872389791,-0.04587155963302758,-0.012806830309498363,-0.00710854947166184,-0.05555555555555558,-0.04561403508771922,-0.04347826086956508,-0.03239074550128529,-0.025455688246385888,-0.01617954070981209
42,0.1677792612372051,0.019230769230769162,-0.00216216216216214,0.004450464396284826,0.013071895424836555,0.025735294117646967,0.036363636363636154,0.03746014877789583,0.012899064817800676,0.013793103448275668
43,0.026676829268292845,0.05188679245283012,0.03033586132177679,0.008861491042188474,0.06451612903225801,0.07168458781362008,0.07456140350877205,0.0053777208706786706,0.05030245144858325,0.06750392464678168
44,-0.09576837416481077,0.0,0.003154574132492094,-0.02730570937559673,0.0,-0.010033444816053616,-0.01224489795918382,-0.006113092205807358,-0.013640497120339545,0.0034313725490195957
45,0.14367816091954033,0.013452914798206095,0.014675052410901612,0.04083235178641553,0.024242424242424176,0.020270270270270396,0.012396694214876103,-0.034853921066120064,0.03380454824830981,0.11089399120664378
46,0.09834888729361091,0.013274336283185972,0.02892561983471076,-0.003394945303659025,0.02366863905325456,0.019867549668874274,0.012244897959183598,-0.036112586298459926,-0.007728894173602785,0.026824978012313316
47,0.07941176470588229,0.04366812227074246,0.017068273092369468,0.014193792581377762,0.06936416184971095,0.058441558441558294,0.048387096774193505,-0.0019283746556474357,0.014379868184541511,0.0582441113490364
48,-0.11474417196488051,-0.01673640167364021,-0.000987166831194597,0.017353983952229868,-0.021621621621621623,-0.021472392638036797,-0.023076923076923106,-0.012696660226331646,-0.031305375073833464,-0.03399433427762044
49,-0.06634746922024615,0.012765957446808418,0.0039525691699606735,0.028429933969185583,0.044198895027624197,0.021943573667711602,0.04330708661417315,0.01230081073525291,0.024390243902439046,0.05613741097612057
50,0.06446886446886446,0.025210084033613578,0.011811023622047223,0.0051721062957017505,0.031746031746031855,0.021472392638036908,0.018867924528301883,0.009389671361502261,0.021428571428571352,-0.00912336374454581
51,0.01892635925671038,0.008196721311475308,-0.020428015564202262,0.039034776437189445,0.05641025641025643,-0.012012012012012074,0.0037037037037035425,-0.031737346101231134,-0.028263403263403264,-0.04443554843875097
52,-0.08915906788247219,-0.04471544715447151,-0.02581926514399202,-0.012807377049180335,-0.043689320388349606,-0.04863221884498481,-0.05166051660516613,0.025430912687199658,-0.036581709145427244,-0.01382488479262678
53,0.1946607341490545,0.012765957446808418,0.06727828746177367,0.038055699705933144,0.0050761421319796,0.0,0.0038910505836575737,-0.004684486084320816,0.005913476501711701,0.06499575191163975
54,-0.11297330850403475,-0.004201680672268782,-0.02769818529130863,-0.0033327778703549082,-0.005050505050505083,0.0031948881789138905,0.003875968992248069,0.02574750830564776,-0.005569306930693019,-0.028320702034304035
55,0.07067879636109176,0.08860759493670889,0.017681728880157177,-0.010700551747199527,0.050761421319796884,0.06369426751592355,0.05405405405405417,0.038056680161943524,0.030491599253266832,0.06650246305418728
56,-0.024183006535947738,-0.023255813953488413,-0.014478764478764394,-0.008450228156160255,-0.033816425120772875,-0.026946107784431073,-0.02930402930402931,0.00026001040041601087,-0.006038647342995085,-0.033102386451116184
57,-0.0187541862022772,0.011904761904761862,0.01273261508325163,0.025907618885290473,0.010000000000000009,0.01538461538461533,0.01132075471698113,-0.043670392513647016,0.022782503037667157,0.018312101910827883
58,-0.023890784982935176,-0.015686274509803977,0.004835589941972973,-0.0166140554909453,-0.01980198019801982,-0.012121212121212088,-0.018656716417910557,-0.06795324816526227,-0.007128007128007208,-0.02228303362001549
59,0.07097902097902087,0.007968127490039834,-0.006737247353224229,0.0,0.005050505050504972,0.0030674846625766694,0.0038022813688214363,-0.0361621463983669,0.0014956625785222943,0.013994402239104309
60,0.11459353574926556,0.05138339920948631,0.04166666666666674,0.0368305457002871,0.05527638190954787,0.04892966360856277,0.037878787878787845,0.009682299546142303,0.0439068100358424,0.045741324921135584
61,0.10193321616871698,0.015037593984962516,0.022325581395348904,-0.011406224539677323,0.01904761904761898,0.023323615160349753,0.021897810218977964,-0.04075516931375489,0.0480686695278969,0.026018099547511442
62,-0.10871876661350333,-0.0037037037037037646,-0.010919017288444133,0.0014834349761001508,-0.01869158878504673,0.005698005698005604,-0.014285714285714346,0.007810059356451182,-0.02484302484302492,-0.01800808526277109
63,0.005964807634953662,0.026022304832713727,0.0064397424103035394,0.02073732718894017,0.01904761904761898,0.031161473087818692,0.025362318840579823,0.025418474891506504,0.037513997760358464,0.08794910179640714
64,0.09931811443818561,0.07971014492753636,0.021023765996343702,-0.041277007416962275,0.051401869158878455,0.12637362637362615,0.042402826855123754,-0.032950423216444924,-0.007285483000539772,0.0013759889920881285
65,0.05151024811219007,-0.020134228187919434,-0.0161145926589078,-0.04978136562394886,-0.022222222222222143,-0.009756097560975618,-0.016949152542372947,0.02094404501406677,-0.03805381897254689,-0.026451391274476155
66,-0.007181328545781018,0.05821917808219168,-0.0036396724294813776,0.016637168141592884,0.013636363636363447,0.032019704433497775,0.02758620689655178,0.03306797305572573,-0.027691438259395462,-0.0021171489061396764
67,0.483079307672436,0.06148867313915862,0.049315068493150704,0.006789693593314716,0.03139013452914785,0.038186157517899666,0.030201342281879207,0.004742145820983978,0.03429235687300225,0.11032531824611014
68,0.0996342100679326,0.0060975609756097615,0.032201914708442025,0.00017292062943119468,0.026086956521739202,-0.0022988505747125743,0.04234527687296419,0.01799410029498527,-0.007586400674346794,-0.01401273885350307
69,0.021226041501663184,-0.06666666666666654,-0.04890387858347389,-0.025587828492392828,-0.03389830508474578,-0.08064516129032251,-0.05937500000000007,-0.03506230078238193,-0.05577576443941101,-0.07073643410852715
70,0.3299208934388087,0.006493506493506551,0.01684397163120588,0.022178850248403048,0.01754385964912286,0.01754385964912264,0.013289036544850585,0.04414414414414436,0.03418290854572725,0.04275286757038588
71,0.06846279449498494,0.02580645161290329,0.020052310374890858,0.0003471619510502233,0.02155172413793105,0.022167487684729315,0.02622950819672143,0.015530629853321765,0.040011597564511225,0.03533333333333322
72,-0.07782993123021498,-0.012578616352201255,0.010256410256410442,-0.030192608016658018,-0.012658227848101333,-0.024096385542168752,-0.019169329073482455,0.010195412064570863,-0.026205742960691336,-0.032517707662588435
73,0.02627840909090917,-0.047770700636942665,-0.0016920473773265332,-0.0014313830738951205,-0.038461538461538436,-0.04691358024691361,-0.04560260586319209,0.01878329128118872,-0.036358431148010406,-0.053577371048252886
74,-0.028258362168396833,0.05685618729096986,0.11271186440677972,0.013796810607417997,0.03555555555555556,0.06994818652849744,0.05119453924914663,-0.013208585580627541,0.01812240047534175,0.025316455696202445
75,-0.08522255192878347,0.04430379746835422,-0.02437166793602441,0.0033580770590315723,0.04721030042918439,0.03874092009685226,0.08116883116883122,0.07083100948131626,0.03472424861394807,-0.004115226337448541
76,0.02231737381601162,-0.033333333333333326,-0.04839968774395009,-0.007045974986788939,-0.03688524590163933,-0.037296037296037365,-0.027027027027026973,-0.0049479166666666075,-0.026508742244782835,0.026170798898071723
77,0.028176164487879074,-0.037617554858934255,-0.02625102543068092,-0.010111761575306022,-0.025531914893617058,-0.03147699757869249,-0.040123456790123524,0.006542789845590091,-0.01709154113557365,0.017785234899328817
78,0.03073694605604249,-0.006514657980456029,0.009267059814658918,0.0116487455197134,-0.004366812227074357,0.012499999999999956,-0.003215434083601254,-0.06578263130525219,0.04597701149425304,0.030003297065611667
79,-0.1525748502994011,-0.08196721311475408,-0.04090150250417368,-0.017537643932683866,-0.07894736842105254,-0.08641975308641969,-0.07741935483870976,-0.05482883384358472,-0.02789518174133565,-0.06914212548015364
80,0.02218767665347654,-0.0035714285714284477,-0.0348128807658834,-0.02091597547782187,-0.023809523809523947,-0.013513513513513598,-0.027972027972028024,0.0,0.067536231884058,0.04160935350756545
81,0.028342319922576964,-0.017921146953404965,-0.039675383228133354,0.012338858195211744,-0.03414634146341455,-0.03013698630136985,-0.028776978417266008,-0.07273262661955249,-0.0667933749660603,-0.025090789039286854
82,0.11293358429685418,0.025547445255474477,0.022535211267605604,0.02219392395852271,0.025252525252525082,0.02259887005649719,0.022222222222222143,0.042235630358844034,-0.004655222577829354,-0.0027091093802913413
83,0.03587823145687352,0.017793594306049654,0.022956841138659367,0.012279765082755079,0.019704433497536922,0.024861878453038555,0.025362318840579823,0.10664229128580138,0.027769657994738184,0.030899830220713076
84,-0.03206997084548102,-0.0034965034965034336,0.002692998204667729,0.00017580872011246917,0.004830917874396157,0.008086253369272267,0.007067137809187329,-0.004680616740088128,-0.00455062571103515,0.0039525691699604515
85,0.02168674698795181,-0.010526315789473717,-0.0232766338406446,0.023026894005976573,-0.014423076923077094,0.018716577540106805,-0.007017543859649145,0.017704011065006853,-0.02028571428571435,-0.03182414698162728
86,-0.053419811320754684,-0.010638297872340385,0.0036663611365719273,-0.028178694158075612,-0.004878048780487698,-0.015748031496062964,-0.0035335689045937757,-0.029627616200054274,-0.0008748906386701893,-0.011860386309725524
87,-0.0706366014700387,-0.017921146953404965,-0.0328767123287671,0.022100424328147072,-0.02450980392156865,-0.04533333333333334,-0.03900709219858156,0.08935574229691867,-0.04261529480443671,-0.032578875171467736
88,-0.049195710455763875,-0.02919708029197088,-0.03021718602455148,0.008476042207230527,-0.025125628140703515,-0.033519553072625774,-0.040590405904059046,0.07611211108254046,-0.04054878048780486,-0.035448422545196756
89,0.11405611165938234,0.05263157894736836,0.038948393378773094,-0.00857632933104635,0.04639175257731942,0.054913294797687806,0.050000000000000044,-0.014575866188769382,0.040991420400381395,0.05549430356486584
90,0.04505188559858264,0.0035714285714285587,-0.0018744142455482393,0.023702422145328805,-0.004926108374384119,-0.002739726027397249,-0.0073260073260073,-0.01357904946653743,-0.009157509157509125,0.0024373259052925533
91,0.051101961734075996,0.017793594306049654,0.004694835680751019,0.0006760182524927494,-0.004950495049505066,0.0,0.0,0.05334316617502455,0.0024645717806530687,0.01771448419590138
92,0.18087557603686633,0.045454545454545636,0.03925233644859816,-0.006924505995608898,0.054726368159204064,0.049450549450549275,0.047970479704797064,-0.08168028004667449,0.029809465273509472,0.050511945392491375
93,0.09726829268292692,0.03678929765886285,0.030575539568345578,-0.0018707482993197688,0.04716981132075482,0.041884816753926746,0.035211267605633756,-0.05438373570520971,0.034318113995822186,0.03281351526965559
94,-0.010402774073086207,0.0,0.006108202443280808,-0.010563980235133719,0.0045045045045044585,0.005025125628140614,0.003401360544217802,0.06342381080354742,-0.0017311021350258082,0.025165146272412953
95,-0.07061994609164424,-0.022580645161290436,0.02601908065915004,-0.006543826416394061,-0.013452914798206206,-0.022499999999999964,-0.01016949152542379,-0.007076067728076896,-0.013583815028901713,-0.03252531451365459
96,-0.13872776488785765,-0.08910891089108908,-0.09721048182586645,-0.0008667013347199992,-0.09090909090909094,-0.10230179028133002,-0.09246575342465757,-0.012471366759989833,-0.07412833284500442,-0.09261021249603563
97,0.027724772701762213,-0.010869565217391242,-0.02621722846441943,-0.003816793893129722,-0.015000000000000013,0.002849002849002913,-0.01886792452830177,0.06958762886597936,-0.014873417721519067,0.003844809507165259
98,0.07579729139362157,0.05860805860805862,0.04615384615384621,0.012887495646116243,0.06598984771573613,0.09090909090909083,0.06538461538461537,0.012289156626505982,0.037905557340186524,0.034470752089136525
99,-0.04467005076142139,-0.01038062283737029,-0.0027573529411766273,0.01289546079779913,-0.004761904761904856,-0.0026041666666666297,-0.0072202166064981865,0.028802666031897184,-0.010213556174558991,-0.017502524402558062
100,-0.03708820403825708,0.0,-0.0018433179723501558,0.012222033610592486,-0.009569377990430672,-0.007832898172323799,0.0,-0.03262378528459042,0.0062539086929329635,-0.014388489208633115
101,-0.045911047345767564,0.04895104895104896,0.024007386888273308,-0.0038571188998827166,0.053140096618357724,0.07105263157894748,0.08363636363636373,-0.022961014111456568,0.019577377252952166,0.04310045185957612
102,-0.045922498554077484,-0.00666666666666671,0.018935978358882055,-0.018013468013468037,0.0,-0.0073710073710073765,-0.003355704697986517,0.006119951040391758,-0.010362694300518283,-0.01766077974008673
103,0.11905916585838971,0.10402684563758391,0.045132743362831906,-0.004114520829761603,0.12385321100917435,0.1188118811881187,0.15824915824915808,0.07420924574209242,0.05789959963042812,0.08548168249660781
104,-0.055254604550379116,-0.03343465045592697,-0.012701100762066098,-0.009123773454983719,-0.032653061224489854,-0.02433628318584058,0.03488372093023262,-0.020385050962627327,-0.019505094614264973,-0.04062500000000002
105,0.020986238532110013,-0.028301886792452935,-0.01715265866209259,-0.0036483669214733006,-0.021097046413502185,-0.02267573696145142,-0.0393258426966292,-0.008092485549133,-0.0077197149643705165,-0.015309446254071601
106,-0.010108952038638708,-0.003236245954692518,-0.00610820244328103,-0.011333914559720992,-0.017241379310344862,-0.02088167053364265,-0.040935672514619936,0.004662004662004726,0.005685218432076589,0.029771749917300694
107,0.06127311925564505,0.006493506493506551,0.004389815627743543,-0.0044091710758377145,0.00877192982456143,0.009478672985782088,0.027439024390244038,-0.016009280742459553,-0.014281463850044585,-0.0012849341471249387
108,-0.04960975088206998,-0.03870967741935483,-0.03146853146853146,0.011337466784765216,-0.04347826086956508,-0.04929577464788737,-0.041543026706231445,-0.0099033246875736,-0.0374283127075159,-0.05146349308459319
109,-0.07098661266734163,-0.030201342281879096,-0.04602888086642598,-0.03222981257663349,-0.022727272727272818,-0.014814814814814725,-0.04024767801857587,-0.020957370802572095,-0.022577610536218207,-0.008138351983723258
110,0.012472753693388183,0.02076124567474058,0.01797540208136228,-0.007058823529411784,0.018604651162790642,0.040100250626566414,0.03870967741935494,0.011919241060569297,0.005453962143086244,0.008547008547008517
111,-0.12091855041263011,-0.06101694915254241,-0.044609665427509326,-0.007655851257747037,-0.0547945205479452,-0.07228915662650603,-0.06832298136645965,-0.009855769230769362,-0.0523292916400766,-0.051525423728813524
112,-0.10707482993197281,-0.05054151624548742,-0.0612840466926069,-0.004041146216017588,-0.08695652173913038,-0.08051948051948055,-0.06666666666666676,-0.05316824471959203,-0.08114478114478119,-0.0629020729092209
113,0.23464878866372096,0.07984790874524705,0.033160621761658016,-0.004057543341940195,0.07407407407407396,0.05932203389830515,0.06785714285714306,0.009230769230769154,0.054232319530963746,0.07627765064836001
114,0.10058003208688149,0.014084507042253502,0.033099297893681046,0.016666666666666607,0.024630541871921263,0.053333333333333455,0.026755852842809347,0.013719512195121908,0.0010427528675704956,0.007795889440113557
115,-0.09609777977124923,-0.02430555555555547,-0.04854368932038833,-0.00910746812386154,-0.028846153846153855,-0.020253164556962022,-0.019543973941368087,0.04285714285714293,-0.05243055555555565,-0.04289732770745436
116,-0.10532192035727572,-0.06049822064056942,-0.08061224489795926,0.006250000000000089,-0.07920792079207917,-0.06201550387596899,-0.06976744186046513,-0.008651766402307137,-0.08281421766214725,-0.09184423218221893
117,0.052828618968385976,0.03409090909090895,0.04661487236404005,-0.009499451954694926,0.005376344086021501,0.038567493112947604,0.010714285714285898,0.026909090909090994,0.007990411506192618,-0.01860841423948212
118,0.13183195048070573,0.07692307692307687,0.040296924708377535,-0.03504241977130207,0.09090909090909083,0.13527851458885953,0.11660777385159005,0.010859301227573281,0.09353943717796276,0.11170651277823573
119,-0.0016290435187340524,-0.04761904761904767,-0.060142711518858305,0.00917431192660545,-0.05882352941176472,-0.09112149532710279,-0.044303797468354444,0.018682858477347075,-0.05980427691192458,-0.0608083055246571
120,0.029720279720279796,0.1071428571428572,0.10195227765726678,0.00037878787878797837,0.02083333333333326,0.06426735218508983,0.08609271523178808,-0.011691884456671242,-0.056669236700077175,-0.016581129095933567
121,-0.10797962648556869,-0.04193548387096768,0.014763779527559029,0.0,-0.061224489795918324,-0.09661835748792258,-0.1097560975609756,-0.030387381118070156,-0.011851246424192885,-0.0670413488558812
122,0.048851668569978246,0.16161616161616155,0.1144519883608146,0.012495266944339223,0.19021739130434767,0.1336898395721926,0.15068493150684925,0.00909090909090926,0.11538461538461542,0.08046471600688476
123,-0.1083958383740623,0.0608695652173914,0.04786771105308962,0.0,0.11872146118721472,0.1603773584905659,0.14583333333333348,-0.01849217638691325,0.1138301816833518,0.1557148546395859
124,-0.09036635006784255,-0.07377049180327866,-0.10215946843853807,0.020942408376963373,-0.07755102040816342,-0.12804878048780488,0.051948051948051965,0.0036231884057971175,0.01764314247669785,-0.14782908339076495
125,0.285799522673031,0.032448377581120846,0.059204440333024966,-0.009890109890109855,0.08849557522123908,0.046620046620046596,0.0024691358024691024,0.039229843561973565,0.042525351651946375,0.05944197331176704
126,0.08074245939675162,-0.011428571428571455,0.019213973799126594,-0.025342212356640803,0.0,0.017817371937639104,-0.01724137931034464,0.007874015748031482,0.015061186068402899,0.03435114503816794
127,-0.07653499355946758,-0.0780346820809249,-0.04798628963153384,0.01328525336876063,-0.06504065040650409,-0.06345733041575496,-0.08020050125313294,-0.03538602941176483,-0.061514683153014005,-0.028782287822878283
128,-0.09194467046379162,-0.037617554858934255,-0.02160216021602157,-0.00018730099269526068,-0.030434782608695587,-0.030373831775700855,0.005449591280654031,0.010957598856598416,-0.029314888010540163,-0.037993920972644424
129,0.02572964669738842,0.039087947882736174,0.11315547378104873,0.016485575121768292,0.04035874439461873,0.014457831325301207,0.03794037940379402,-0.008011310084825585,0.01798439090600623,0.00789889415481837
130,0.003743916136278669,-0.01567398119122254,-0.009917355371900749,0.0016586804275711131,-0.017241379310344862,-0.02137767220902609,-0.03655352480417762,-0.0007125890736342511,-0.03166666666666662,-0.010971786833855801
131,0.04413775954245924,-0.0031847133757962887,-0.019198664440734592,0.0023919043238269655,0.0,-0.0024271844660194164,-0.016260162601625994,-0.02852388875683387,0.0068846815834766595,0.03922345483359746
132,-0.037866158609192735,-0.012779552715655007,0.04765957446808522,-0.0007342143906020615,-0.013157894736842035,-0.012165450121654708,-0.0027548209366390353,0.01565940787863962,0.0013675213675212738,0.01219977125428895
133,-0.04269801980198018,-0.006472491909385147,-0.020308692120227456,-0.0009184423218221438,-0.013333333333333197,-0.024630541871921152,-0.02209944751381221,-0.006263550951577934,-0.021850460908159786,-0.01016949152542368
134,-0.0585649644473174,-0.009771986970683932,0.01243781094527363,-0.020592020592020588,-0.013513513513513598,-0.012626262626262541,-0.011299435028248594,-0.011151515151515135,-0.0328097731239092,-0.0247336377473365
135,0.033095303488052785,0.009868421052631415,0.002457002457002311,-0.008822977285526723,0.013698630136986356,0.01790281329923271,0.005714285714285783,-0.017651385143417464,0.0230963551064598,0.06476785017557551
136,-0.004386547919712824,-0.01628664495113996,0.0016339869281045694,-0.01325757575757569,-0.022522522522522626,-0.017587939698492372,-0.014204545454545414,-0.001746942850012534,-0.03633156966490303,-0.03591058995969221
137,-0.23618157543391194,-0.09271523178807939,-0.10685154975530187,0.013435700575815668,-0.11059907834101379,-0.12787723785166238,-0.10951008645533156,-0.02750000000000008,-0.11346998535871167,-0.13302926643861646
138,0.07533647963642731,0.0036496350364962904,-0.0474885844748858,-0.0017045454545453476,0.020725388601036343,0.055718475073313734,0.012944983818770295,-0.0020565552699228773,-0.004954582989264988,-0.06400701446733881
139,0.031046814044213278,0.010909090909090757,-0.019175455417066112,-0.013280212483399834,0.0050761421319796,-0.002777777777777879,-0.012779552715655007,0.0025759917568264346,0.022821576763485396,-0.007494145199063218
140,-0.028062431026328216,-0.025179856115107868,0.00586510263929596,0.04499134781772751,-0.025252525252525304,-0.03064066852367686,-0.03559870550161803,0.044707091469681215,-0.015821501014198658,-0.029731005191128035
141,0.014111922141119226,0.014760147601476037,-0.06025267249757038,0.012879484820607079,0.015544041450777257,0.00287356321839094,-0.02348993288590595,0.006148548942449539,0.010305028854080689,-0.04571984435797649
142,0.04366602687140109,0.014545454545454639,-0.05377456049638052,-0.02270663033605813,0.03571428571428559,0.042979942693409656,0.0,0.025910535321437278,0.03019175846593214,-0.0005096839959226607
143,0.036934865900383196,0.0,0.02732240437158473,0.016728624535315983,0.0049261083743843415,0.0,0.010309278350515427,-0.01786990707648317,0.009108910891089117,0.043345232024477376
144,-0.07064735441915448,-0.017921146953404965,-0.02021276595744681,-0.0007312614259599171,-0.03431372549019607,-0.03571428571428581,-0.030612244897959107,-0.02280446385249868,-0.0400313971742543,-0.04496578690127084
