date,健康元,恒瑞医药,华海药业,海正药业,汉商集团,津药药业,退市辅仁,联环药业,华润双鹤,浙江医药,鲁抗医药,复星医药,华北制药,哈药股份,神奇制药,海欣股份,复旦复华,神奇B股,丰原药业,东北制药,海欣Ｂ股,丰原药业,通化金马,金陵药业,普洛药业,景峰医药,丽珠集团,广济药业,中 关 村,华特达因,新华制药,河化股份,亿帆医药,华邦健康,京新药业,新 和 成,海翔药业,永安药业,仙琚制药,亚太药业,力生制药,海普瑞,科伦药业,誉衡药业,千红制药,康芝药业,华仁药业,北陆药业,翰宇药业,常山药业,舒泰神,向日葵,close
2018-11-07,0.028571428571428692,-0.008360302049622348,-0.006962576153176636,0.025416301489921134,-0.010143702451394732,-0.008264462809917328,0.019320453031312468,-0.005102040816326592,0.014210919970082392,0.0028571428571428914,-0.011251758087201136,0.009016072128576802,-0.002457002457002644,-0.005633802816901401,-0.022727272727272707,0.00302571860816947,0.039848197343453684,-0.010165184243964398,-0.020446096654275103,0.015841584158415856,0.0,-0.020446096654275103,-0.01686746987951815,-0.005253940455341555,0.03483309143686508,-0.0024330900243311193,0.006037321624588365,0.004884004884005089,-0.049655172413793136,0.012987012987013102,0.0034188034188034067,0.05128205128205132,0.04509973980919346,0.0,0.008174386920980936,0.0,-0.03249999999999997,-0.01900452488687787,0.0,-0.014450867052023031,-0.009581442259203099,-0.015986769570010995,0.0075154730327142705,0.009146341463414753,0.0,-0.0016722408026756952,-0.003039513677811634,0.003225806451612856,0.0009746588693957392,0.009478672985782088,-0.010956175298804771,0.0,-0.004323312459608375
2018-11-08,-0.02777777777777779,0.006527060103344917,0.022787028921998242,0.00512820512820511,0.038428693424423566,0.002777777777777768,-0.0039215686274509665,0.027350427350427475,-0.019911504424778848,-0.002849002849002802,-0.03271692745376964,-0.010878010878010769,0.0024630541871923928,-0.005665722379603388,-0.00387596899224818,0.007541478129713397,0.10036496350364965,-0.0038510911424903815,0.00569259962049351,-0.009746588693957059,-0.0023041474654378336,0.00569259962049351,-0.004901960784313819,-0.0017605633802816323,0.029453015427769902,0.0,-0.02454991816693941,-0.013365735115431487,-0.011611030478955064,0.009615384615384581,-0.027257240204429323,0.012195121951219745,-0.01327800829875525,0.0,-0.027027027027027084,-0.02919708029197088,0.007751937984496138,0.009225092250922495,-0.05610561056105612,0.029325513196480912,0.0,-0.0028011204481792618,-0.004826678367705117,-0.01812688821752273,0.0,-0.005025125628140614,0.018292682926829285,-0.003215434083601254,-0.015579357351509282,0.0,0.001007049345417954,0.009216589861751112,-0.004767340361243488
2018-11-09,0.028571428571428692,-0.012699270467441237,-0.011996572407883543,0.009353741496598511,-0.032072368421052655,0.0027700831024930483,-0.023622047244094446,-0.016638935108153063,0.005267118133935211,-0.0071428571428571175,-0.004411764705882337,-0.00274941084053415,-0.002457002457002644,0.014245014245014342,-0.0038910505836574627,0.010479041916167775,0.10116086235489208,-0.01675257731958768,-0.005660377358490565,-0.017716535433070835,0.006928406466512715,-0.005660377358490565,-0.013546798029556606,-0.005291005291005346,-0.043596730245231696,-0.014634146341463317,-0.007270693512304249,-0.003694581280788145,0.007342143906020615,-0.031746031746031744,-0.012259194395796924,0.02409638554216853,-0.012615643397813292,-0.015113350125944613,0.01805555555555549,-0.006265664160401085,-0.01025641025641022,0.02376599634369292,0.020979020979021046,-0.01851851851851849,-0.0020366598778003286,-0.016292134831460636,-0.021164021164021163,-0.006153846153846176,-0.011869436201780381,0.005050505050504972,-0.005988023952095856,-0.011290322580645218,-0.0009891196834816984,-0.0023474178403755097,-0.019114688128772594,0.004566210045662267,-0.0043403949084693805
2018-11-12,0.016666666666666607,0.008757525998905225,0.003469210754553309,-0.005054759898904693,0.011894647408666081,0.01933701657458564,0.06317204301075274,0.03384094754653133,0.014221556886227615,0.037410071942445944,0.02215657311669128,0.022843639228042445,0.014778325123152802,0.022471910112359605,0.03515625,0.01333333333333342,-0.001506024096385561,0.003931847968545288,0.032258064516129226,0.04809619238476959,0.006880733944954143,0.032258064516129226,0.0074906367041198685,0.03191489361702149,0.014245014245014342,0.03712871287128716,0.00957746478873256,0.02224969097651419,0.005830903790087438,0.061475409836065475,0.03191489361702149,0.049411764705882266,0.015332197614991383,0.03580562659846542,0.012278308321964415,0.047919293820933184,0.03367875647668406,0.028571428571428692,0.02910958904109595,0.002177068214804123,0.03520408163265287,0.03655054254711576,0.03153153153153143,0.046439628482972006,0.027027027027026973,0.023450586264656792,0.03915662650602414,0.034257748776509,0.027722772277227747,0.025882352941176467,0.016410256410256396,0.050000000000000044,0.02525994021939626
2018-11-13,0.0,0.005697232772653216,-0.018150388936905903,-0.006773920406435208,0.005037783375314797,0.024390243902439046,-0.0018963337547408532,0.004909983633387682,0.030996309963099655,0.012482662968099856,0.014450867052023142,0.005390835579514919,0.014563106796116498,0.09890109890109877,0.018867924528301883,-0.0014619883040934978,-0.019607843137254832,0.022193211488250597,0.025735294117646967,0.003824091778202643,0.006833712984054774,0.025735294117646967,0.019826517967781898,0.01718213058419238,-0.002808988764045006,0.028639618138424527,0.053013392857142794,0.01330108827085863,0.005797101449275477,-0.011583011583011449,0.0017182130584192379,-0.0022421524663677195,-0.005872483221476488,0.024691358024691468,0.0040431266846361336,0.02166064981949445,0.01754385964912264,0.0008680555555555802,0.06988352745424287,-0.007965242577842258,0.013799901429275563,0.009917355371900749,0.019650655021834273,0.029585798816567976,0.03801169590643272,0.026186579378068675,0.07246376811594213,0.052050473186119994,0.024084778420038644,0.03899082568807333,0.020181634712411523,0.05627705627705626,0.01628798449043134
2018-11-14,0.004098360655737654,-0.01969247369840832,0.007922535211267512,-0.009377664109121997,0.01670843776106934,-0.005291005291005346,0.0006333122229260635,0.0,0.0042949176807443035,-0.019178082191780743,0.015669515669515688,0.0015319800842588105,-0.0023923444976076125,-0.015000000000000013,0.0,0.02489019033674955,0.06153846153846154,-0.0025542784163473664,0.0,-0.0019047619047618536,0.015837104072398134,0.0,-0.012150668286755706,0.0016891891891892552,0.05492957746478888,0.016241299303944468,-0.009009009009009139,-0.00835322195704058,0.027377521613832778,0.03828124999999982,0.01715265866209248,-0.0022471910112359383,-0.010970464135021007,-0.014457831325301318,0.016107382550335503,-0.027090694935217985,-0.007389162561576179,0.0,0.015552099533437058,0.0007299270072993469,0.0,-0.004909983633387904,-0.0004282655246253819,0.06896551724137945,0.0028169014084507005,0.0,0.002702702702702675,0.0494752623688155,-0.0009407337723426057,0.008830022075055233,0.003956478733926794,-0.012295081967213073,-0.004017573270131303
2018-11-15,0.0312925170068028,0.00165107319757829,0.08820960698689961,0.006024096385542244,0.015612161051766549,0.010638297872340496,0.010126582278481067,0.014657980456026287,0.006414825374198241,0.009776536312849249,0.007012622720897532,0.002294455066921719,0.01918465227817756,0.010152284263959421,0.016666666666666607,0.020000000000000018,0.06521739130434767,0.02176696542893719,0.010752688172043001,0.01908396946564883,0.020044543429844186,0.010752688172043001,0.002460024600245969,0.02023608768971341,-0.006675567423230944,0.022831050228310668,0.02085561497326216,0.014440433212996373,0.09957924263674611,0.009781790820165615,0.02360876897133224,-0.027027027027027084,0.015358361774743923,0.012224938875305513,-0.025099075297225992,0.010895883777239712,0.017369727047146233,0.018213356461405095,0.07044410413476254,-0.010211524434719177,0.06222654350996604,0.02412280701754388,0.0025706940874035134,-0.016129032258064502,0.0196629213483146,0.01754385964912286,0.0026954177897575704,0.0714285714285714,0.021657250470809908,0.010940919037199182,0.011822660098522064,0.008298755186721962,0.014539017382976915
2018-11-16,0.0,-0.030494505494505497,-0.012038523274478408,-0.0017108639863130382,-0.01132686084142387,0.018421052631579116,0.003759398496240518,0.008025682182985605,-0.01912181303116145,0.004149377593360981,-0.0027855153203342198,-0.028233498664631873,0.0023529411764704466,-0.002512562814070307,0.012750455373406133,0.023809523809523725,0.10068027210884356,0.037593984962405846,0.014184397163120588,0.0037453183520599342,0.01965065502183405,0.014184397163120588,-0.007361963190184118,0.0049586776859504855,-0.014784946236559127,0.03125,-0.011000523834468368,0.008303677342823335,0.09948979591836737,-0.007451564828613977,-0.011532125205930832,0.0023148148148146586,0.007563025210084007,0.01449275362318847,0.0,-0.0011976047904190823,-0.0024390243902439046,0.0034071550255536653,0.010014306151645114,0.002210759027265974,0.0013729977116703207,-0.011241970021413361,-0.03418803418803407,0.0382513661202184,0.0027548209366392573,0.026645768025078453,0.0026881720430107503,0.002666666666666595,0.004608294930875667,-0.006493506493506551,0.04284323271665058,-0.004115226337448652,0.008423913043478226
2018-11-19,-0.00659630606860151,0.016151884386511828,-0.0008123476848090894,-0.045415595544130216,0.0008183306055646877,0.012919896640826822,-0.0012484394506866447,0.006369426751592355,0.008664259927797957,0.0,-0.006983240223463638,0.0447585394581862,0.023474178403755985,-0.007556675062972307,0.0,0.04924760601915179,-0.05438813349814575,0.007246376811594235,0.006993006993007089,0.005597014925373012,0.01070663811563155,0.006993006993007089,0.0024721878862792313,0.006578947368421018,-0.004092769440654842,0.0021645021645020357,0.01271186440677985,0.027058823529411802,-0.026682134570765514,-0.014264264264264193,-0.00666666666666671,-0.03233256351039249,-0.04503753127606347,-0.00952380952380949,-0.024390243902438935,-0.004796163069544224,0.014669926650366927,0.00679117147707986,-0.008498583569405027,0.019852941176470518,-0.005484460694698212,-0.0070384407146724115,0.007522123893805244,-0.021052631578947323,0.0,0.016793893129771087,0.002680965147453085,-0.00930851063829774,-0.01192660550458724,0.019607843137254832,-0.010270774976657404,-0.008264462809917328,0.005141187649803536
2018-11-20,-0.033200531208499307,-0.010596765197992242,-0.024390243902439046,-0.024236983842010895,-0.0008176614881438837,-0.028061224489795866,-0.028124999999999956,-0.026898734177215222,-0.040801717967072326,-0.04820936639118456,-0.021097046413502185,-0.02367531003382184,-0.041284403669724856,-0.015228426395939132,-0.03776978417266186,-0.026075619295958252,-0.065359477124183,-0.011990407673860948,-0.03298611111111105,-0.0055658627087197265,-0.04237288135593209,-0.03298611111111105,0.0012330456226881115,-0.019607843137254943,0.00273972602739736,-0.03887688984881199,-0.004184100418410108,-0.02863688430698741,-0.08820023837902269,-0.022086824067022115,-0.052013422818791843,-0.02863961813842486,-0.034934497816593746,-0.028846153846153855,-0.019444444444444486,-0.04337349397590362,-0.03614457831325313,-0.04553119730185495,-0.02285714285714291,0.07137707281903394,-0.028492647058823595,-0.0158124318429661,-0.019323671497584627,-0.048387096774193616,-0.03846153846153855,-0.03153153153153154,-0.03743315508021394,0.10469798657718132,-0.0362116991643453,-0.04700854700854695,-0.016981132075471694,-0.008333333333333304,-0.02716889017447066
2018-11-21,0.052197802197802234,0.022266065388951706,0.0050000000000001155,0.03955841766329371,0.0008183306055646877,0.005249343832020914,0.01221864951768481,0.006504065040650486,-0.0014925373134327957,0.004341534008683201,0.008620689655172376,0.042340261739799656,0.01674641148325362,0.0,0.03925233644859816,0.008032128514056325,0.01118881118881121,-0.00364077669902918,0.008976660682226134,-0.001865671641791189,0.008849557522123908,0.008976660682226134,-0.044334975369458074,0.01333333333333342,-0.02732240437158473,0.06292134831460672,0.0126050420168069,0.015330188679245182,0.08235294117647052,0.011682242990654235,0.023008849557522026,0.01228501228501222,0.037104072398190135,0.0,-0.012747875354107596,-0.012594458438287215,0.007500000000000062,0.023851590106007015,-0.005847953216374324,0.07940780619111698,0.06338694418164614,0.013296398891966765,0.020600089565606883,0.02259887005649719,-0.0028571428571427804,-0.0015503875968991832,0.016666666666666607,0.006075334143377686,0.007707129094412402,0.0022421524663676085,0.06525911708253362,-0.008403361344537785,0.005446291300438055
2018-11-22,0.0,-0.011028398125172423,-0.0024875621890547706,0.004424778761061843,-0.017988552739165997,0.007832898172323688,-0.008259212198221122,0.016155088852988664,0.0,0.12680115273775217,0.07264957264957284,-0.008493353028064865,0.030588235294117583,0.012886597938144506,-0.007194244604316502,0.02921646746347939,-0.017980636237897807,0.004872107186357999,0.010676156583629748,0.031775700934579376,0.00877192982456143,0.010676156583629748,-0.015463917525773252,0.044407894736842035,0.02528089887640439,-0.02748414376321373,0.04253112033195028,0.058072009291521454,-0.041062801932367,-0.010777521170130866,0.02249134948096887,0.050970873786407855,0.10209424083769636,0.004950495049504955,0.0014347202295552641,0.13137755102040805,0.002481389578163684,0.023295944779982758,-0.0014705882352941124,0.009975062344139696,0.014234875444839812,0.0005467468562057043,-0.00877577885037295,0.0027624309392264568,0.022922636103151817,0.01552795031055898,0.002732240437158362,-0.05555555555555547,0.009560229445506607,0.024608501118568382,-0.013513513513513598,-0.004237288135593098,-0.0004255533997390426
2018-11-23,-0.037859007832898195,-0.011151379983272869,-0.04904405652535326,-0.033480176211453605,-0.03663613655287257,-0.02849740932642486,-0.04420243433696347,-0.05087440381558028,-0.04559043348281022,-0.020460358056266004,-0.030544488711819473,-0.05735567970204847,-0.038812785388127824,-0.04325699745547085,-0.05072463768115931,-0.03612903225806452,-0.09859154929577452,-0.044848484848484804,-0.06161971830985913,-0.04166666666666663,-0.0304347826086957,-0.06161971830985913,-0.0379581151832461,-0.051968503937007915,-0.015068493150684814,-0.032608695652173836,-0.052238805970149294,-0.059275521405049325,-0.0667506297229219,-0.030350194552529075,-0.04906937394247035,-0.04618937644341803,-0.0015835312747427555,-0.039408866995073843,-0.04154727793696278,0.011273957158963066,-0.03217821782178221,-0.05733558178752107,-0.025036818851251863,-0.024691358024691246,-0.05350877192982462,-0.0010928961748634114,-0.05710491367861881,-0.03305785123966942,-0.056022408963585346,-0.022935779816513846,-0.06539509536784738,-0.07033248081841437,-0.04734848484848486,-0.05240174672489084,-0.015525114155251152,-0.042553191489361764,-0.036577094036829516
2018-11-26,0.0,-0.0014096419509443958,0.012237762237762295,-0.012762078395624488,0.02420051858254091,0.0,0.05898123324396787,0.01005025125628145,-0.005481597494126911,0.01305483028720622,0.017808219178082174,0.00039510075069149053,-0.01187648456057,-0.010638297872340274,-0.007633587786259555,-0.012048192771084265,0.0390625,-0.0012690355329949554,0.03564727954971847,-0.005671077504725952,-0.011210762331838597,0.03564727954971847,0.006802721088435382,-0.009966777408637828,-0.015299026425591111,-0.03146067415730347,-0.035170603674540724,0.0,0.013495276653171295,-0.052969502407704705,0.010676156583629748,-0.05084745762711862,-0.013481363996827866,-0.007692307692307665,-0.038863976083707175,0.024526198439241753,-0.005115089514066473,0.004472271914132353,-0.033232628398791486,-0.02088607594936709,-0.027803521779425244,0.03282275711159732,-0.010798122065727722,0.005698005698005604,0.008902077151335286,-0.010954616588419341,-0.00291545189504383,0.02613480055020645,-0.015904572564612307,-0.00691244239631339,-0.017625231910946115,-0.01777777777777778,-0.0031606935550312354
2018-11-28,0.01763907734056991,0.031338226990400786,-0.0043177892918826455,0.008310249307479145,0.10126582278481022,0.016000000000000014,-0.0170886075949368,0.01990049751243772,0.008661417322834764,-0.02448453608247414,-0.013458950201884257,0.0031595576619272148,0.0,0.029569892473118253,0.032692307692307576,0.006775067750677488,-0.015037593984962516,0.0012706480304955914,0.0126811594202898,-0.03231939163498099,0.018140589569161092,0.0126811594202898,-0.002702702702702786,0.05369127516778538,0.04519774011299438,0.037122969837587005,0.043525571273123065,-0.025670945157526326,-0.0026631158455392434,0.04830508474576267,0.0017605633802817433,0.020408163265306145,-0.004823151125401881,0.046511627906976605,0.04043545878693644,-0.014145810663764857,0.005141388174807249,0.029385574354407806,0.03749999999999987,0.03361344537815114,0.017635843660629202,0.033898305084745894,0.027052681537731438,-0.022662889518413443,0.00588235294117645,0.015822784810126445,0.01754385964912286,-0.01072386058981234,0.039393939393939315,0.011600928074246175,0.0018885741265344258,0.02262443438914019,0.01837061302998655
2018-11-29,-0.02399999999999991,-0.006569942513003024,-0.0017346053772766545,-0.005494505494505586,0.10114942528735615,-0.01837270341207342,0.01481004507405026,-0.02276422764227648,0.0039032006245121043,-0.005284015852047519,-0.04229195088676674,0.0003937007874015297,-0.024038461538461675,-0.02088772845953002,0.003724394785847185,-0.013458950201884257,-0.056488549618320616,-0.005076142131979711,-0.025044722719141266,-0.0019646365422396617,-0.00222717149220486,-0.025044722719141266,0.10027100271002709,-0.04140127388535042,-0.03918918918918923,-0.017897091722595126,-0.029718456725756015,-0.022754491017964007,0.005340453938584844,-0.016976556184316816,-0.02108963093145877,-0.025000000000000022,-0.01938610662358642,-0.02962962962962956,-0.02391629297458897,-0.03752759381898452,-0.023017902813299296,-0.049307958477508684,-0.0060240963855421326,-0.0056285178236397115,-0.029976580796252983,-0.010758196721311508,-0.009704251386321694,-0.008695652173913104,-0.023391812865497075,-0.04361370716510904,-0.02011494252873558,-0.07588075880758804,0.00291545189504383,-0.02752293577981657,-0.0037700282752120007,-0.01327433628318575,-0.022097124053770956
2018-11-30,0.0191256830601092,0.02232019840176358,0.019982623805386623,-0.0018416206261510082,0.0730688935281838,0.008021390374331583,-0.0025380710659898,0.009983361064891838,-0.0007776049766717863,0.01195219123505975,-0.00712250712250706,0.012199921290830362,0.051724137931034475,0.008000000000000007,-0.02226345083487946,-0.009549795361528002,-0.014563106796116498,-0.0012755102040816757,0.007339449541284404,-0.011811023622047334,-0.011160714285714302,0.007339449541284404,0.003694581280788256,-0.00830564784053156,0.033755274261603185,0.006833712984054774,0.0274046211714134,0.014705882352941124,-0.0292164674634795,0.01398026315789469,0.016157989228007263,-0.00512820512820511,0.00906095551894559,0.043256997455470625,-0.0015313935681471325,0.016055045871559592,-0.002617801047120394,0.008189262966332933,0.013636363636363669,-0.023899371069182385,0.004828585224529114,0.01916105644743671,0.034531031264582346,-0.005847953216374324,0.0029940119760478723,0.0,0.0058651026392961825,0.027859237536656867,0.014534883720930258,0.002358490566037652,0.0066225165562914245,-0.008968609865470878,0.009287551964268115
2018-12-03,0.01608579088471851,0.023180592991913773,0.041737649063032345,0.01568265682656822,0.05771725032425423,0.021220159151193574,0.041984732824427384,0.02635914332784184,0.03424124513618665,0.06561679790026242,0.03299856527977041,0.07581648522550566,0.016393442622950838,0.021164021164021163,0.018975332068311257,0.02203856749311295,0.01477832512315258,0.02937420178799499,0.03825136612021862,0.021912350597609542,0.020316027088036037,0.03825136612021862,0.03312883435582825,0.04020100502512558,0.05578231292517,0.045248868778280604,0.01725941422594124,0.037439613526570215,0.020519835841313228,0.07299270072992714,0.03886925795053009,0.02577319587628879,0.09551020408163269,0.0024390243902441266,0.05521472392638049,0.05417607223476306,0.052493438320209806,0.029783393501805033,0.001494768310911887,0.08698453608247436,0.02787121576165319,0.044207317073170715,0.046910239061795256,0.03823529411764692,0.02686567164179099,0.032573289902280145,0.03498542274052463,0.04422253922967201,0.018147086914995114,0.028235294117647136,0.010338345864661536,0.03619909502262453,0.03274926368352582
2018-12-04,0.01055408970976246,0.00026343519494198553,0.002452984464431651,0.09627611262488656,-0.0760269773145309,0.0051948051948051965,0.030525030525030417,0.009630818619582593,0.015801354401805856,0.0,0.005555555555555536,0.007589447054571652,0.0023041474654377225,0.002590673575129543,0.016759776536312776,0.02156334231805923,0.02265372168284796,0.003722084367245637,0.0052631578947368585,0.003898635477582957,0.008849557522123908,0.0052631578947368585,-0.01187648456057,0.0,0.002577319587628857,0.09956709956709964,0.010282776349614275,0.011641443538998875,0.02680965147453085,0.07105064247921389,-0.00170068027210879,0.035175879396984966,-0.0022354694485841042,0.021897810218977964,-0.008720930232558044,-0.018201284796573902,0.012468827930174564,0.03768624014022781,0.013432835820895495,0.010669828097213951,0.011687704534829368,0.0009732360097323145,0.02154243860404992,0.016997167138810276,0.011627906976744207,0.004731861198738141,0.005633802816901401,0.010928961748633892,0.07504690431519712,0.016018306636155666,0.0,0.004366812227074135,0.0042995186565815136
2018-12-05,-0.005221932114882533,-0.0005267316302343117,0.015497553017944421,0.013256006628003414,-0.025215660252156602,0.0051679586563306845,-0.0005924170616112834,0.0015898251192367763,0.009629629629629655,-0.008620689655172264,-0.00966850828729282,0.015423242467718756,0.0,-0.01808785529715773,-0.009157509157509125,-0.02242744063324542,-0.09810126582278478,-0.01977750309023485,0.015706806282722585,-0.009708737864077777,-0.010964912280701733,0.015706806282722585,0.0036057692307691624,0.009661835748792313,0.03470437017994854,-0.03937007874015752,0.00865139949109417,0.005753739930955293,0.0013054830287206887,0.008468595624558928,-0.0034071550255537764,0.016990291262136026,-0.01941747572815533,-0.021428571428571352,0.008797653958944274,0.005452562704471253,-0.0024630541871920597,-0.010979729729729604,-0.002945508100147376,0.0,-0.010166358595193992,0.01798736023334957,-0.00042176296921137,-0.005571030640668551,0.00287356321839094,0.012558869701726927,0.011204481792717047,-0.002702702702702786,-0.01832460732984298,0.03828828828828823,0.016744186046511622,0.013043478260869712,-0.0048360708906010075
2018-12-06,-0.04855643044619429,-0.06508563899868258,0.032128514056224855,-0.07031888798037622,-0.015656909462219093,-0.005141388174807249,-0.02193242442205101,-0.007936507936507908,-0.05429200293470282,0.00248447204968949,-0.02789400278940035,-0.09254680324973497,-0.013793103448275779,-0.015789473684210464,-0.022181146025878062,-0.009446693657220062,0.00877192982456143,-0.007566204287515754,-0.04295532646048106,-0.01764705882352935,-0.0177383592017738,-0.04295532646048106,-0.025149700598802283,-0.03508771929824561,-0.11304347826086969,0.0,-0.1039354187689202,-0.01830663615560646,-0.04823989569752285,-0.015395381385584272,-0.02564102564102555,-0.014319809069212486,-0.05026656511805028,-0.007299270072992803,0.0029069767441860517,-0.0010845986984815426,0.007407407407407529,-0.012809564474807855,-0.07237813884785815,-0.02346041055718484,-0.019607843137254943,-0.024355300859598916,-0.06793248945147679,-0.008403361344537785,-0.022922636103151928,-0.03100775193798455,-0.024930747922437657,-0.05555555555555558,-0.04888888888888898,-0.02386117136659438,-0.029277218664226945,-0.030042918454935785,-0.021748576891322258
2018-12-07,-0.08827586206896543,-0.06961668545659527,-0.08404669260700393,-0.07036059806508344,0.003457814661134151,-0.012919896640826933,-0.10060606060606059,-0.027200000000000002,-0.09387121799844844,-0.06443618339529122,-0.03012912482065999,-0.06578435188789422,-0.009324009324009341,-0.018716577540107027,-0.03780718336483935,-0.010899182561307952,-0.01043478260869557,0.0012706480304955914,-0.007181328545781018,-0.017964071856287345,-0.0022573363431150906,-0.007181328545781018,-0.013513513513513709,-0.009917355371900749,-0.04621848739495804,-0.03688524590163933,-0.12105855855855863,-0.018648018648018683,-0.016438356164383605,-0.03056147832267231,-0.061403508771929904,-0.014527845036319542,-0.05132317562149158,-0.02450980392156865,-0.11739130434782619,-0.034744842562432154,-0.03431372549019607,-0.030276816608996504,-0.06210191082802552,-0.03603603603603589,-0.020476190476190426,-0.00489476260401378,-0.07333635129017657,-0.02824858757062154,-0.017595307917888547,-0.028799999999999937,-0.017045454545454586,0.01865136298421799,-0.03925233644859816,-0.01777777777777778,0.0037700282752122227,0.0,-3.701647233012029e-05
2018-12-10,-0.04387291981845687,0.010905786125416483,-0.023789294817332163,-0.03405865657521279,0.009648518263266848,-0.02617801047120405,-0.10040431266846361,-0.03782894736842113,-0.09075342465753433,-0.01986754966887405,-0.023668639053254448,-0.01708333333333334,-0.03294117647058814,-0.027247956403269824,0.003929273084479545,-0.01377410468319551,0.0017574692442881013,-0.013959390862944177,-0.03797468354430378,0.018292682926829285,-0.013574660633484226,-0.03797468354430378,0.0024906600249068322,0.0016694490818029983,-0.001468428781204123,0.023404255319148914,-0.01985906470211396,-0.030878859857482177,-0.01810584958217265,-0.02346041055718473,-0.031775700934579376,0.029484029484029506,-0.0016906170752324368,-0.005025125628140725,-0.009852216748768461,0.02924634420697414,-0.027918781725888242,-0.03479036574487071,0.00339558573853993,-0.006230529595015688,-0.025279533300923696,-0.003935071323167616,-0.020517830972154316,-0.03779069767441856,-0.023880597014925398,-0.0049423393739703725,-0.028901734104046284,-0.038028169014084456,-0.018482490272373475,-0.020361990950226172,-0.05821596244131466,-0.0265486725663715,-0.013452284000888493
2018-12-11,0.011075949367088445,0.01947857356907412,-0.0026109660574411553,0.015670910871694366,-0.004778156996587013,0.008064516129032251,0.009737827715355918,0.011965811965811923,-0.00470809792843685,0.0,0.031818181818181746,0.008902077151335286,0.0024330900243307862,0.0056022408963585235,-0.001956947162426781,0.008379888268156277,0.015789473684210575,0.005148005148005064,0.003759398496240518,-0.015968063872255467,0.004587155963302836,0.003759398496240518,0.024844720496894235,-0.009999999999999898,-0.0014705882352941124,-0.012474012474012364,0.00849673202614376,0.002450980392156854,-0.007092198581560294,-0.0007507507507507061,0.02316602316602312,-0.011933174224343812,-0.012701100762066098,0.002525252525252597,-0.011608623548922115,-0.008743169398907069,-0.0026109660574412663,0.001848428835489857,0.04906937394247035,0.012539184952978122,0.007481296758104605,0.08000000000000007,0.007481296758104605,0.048338368580060465,0.006116207951070374,-0.0033112582781458233,0.011904761904761862,0.007320644216691097,0.0009910802775023875,0.004618937644341736,0.0,0.013636363636363447,0.008532640916152134
2018-12-12,-0.012519561815336422,-0.02175191064079962,-0.01919720767888311,-0.012536162005785778,-0.00137174211248281,0.005333333333333412,-0.002225519287833877,-0.006756756756756799,-0.013245033112582849,-0.014864864864864935,-0.011747430249632762,-0.0012605042016806678,-0.004854368932038944,0.011142061281337101,-0.005882352941176339,0.006925207756232732,0.01899827288428324,0.0,0.0,-0.032454361054766734,-0.004566210045662156,0.0,-0.01575757575757586,0.0,-0.007363770250368162,-0.004210526315789331,-0.016202203499675938,-0.0024449877750610804,0.005714285714285783,-0.008264462809917439,0.007547169811320753,-0.02415458937198056,0.0008576329331047017,-0.010075566750629705,0.011744966442952975,-0.013230429988974723,0.010471204188481575,0.004612546125461359,0.0,0.020433436532507843,0.000990099009900991,-0.020576131687242816,-0.007920792079207928,-0.014409221902017322,0.0,-0.004983388704318803,0.06470588235294117,-0.0014534883720930258,0.008910891089108919,-0.0045977011494251485,0.012961116650049842,-0.017937219730941756,0.0015849393556066627
2018-12-13,0.007923930269413848,0.01862980769230771,-0.03736654804270467,0.009765625,0.0006868131868131844,0.0053050397877985045,0.005204460966542701,0.003401360544217802,0.02205177372962619,0.009602194787380114,0.004457652303120341,0.01724863273033228,0.007317073170731714,0.03581267217630857,0.011834319526627057,0.011004126547455195,-0.015254237288135686,0.007682458386683688,0.0,0.008385744234800763,0.01834862385321112,0.0,0.007389162561576512,0.005050505050504972,0.03412462908011871,0.004228329809724984,0.02371541501976271,0.0171568627450982,0.019886363636363535,0.015151515151515138,0.028089887640449396,-0.014851485148514865,0.011139674378749076,0.03307888040712448,-0.004975124378109541,0.005586592178770999,0.010362694300518172,0.0045913682277318735,0.019354838709677358,-0.02002427184466027,0.011374876360039643,0.012605042016806678,0.048403193612774675,0.0,0.003039513677811412,0.011686143572620988,-0.02209944751381221,0.01601164483260553,0.014720314033366044,0.011547344110854452,0.0167322834645669,0.0,0.011062160575916025
2018-12-14,-0.02515723270440251,-0.017404129793510248,-0.03512014787430695,-0.003868471953578201,-0.0034317089910775866,-0.0026385224274406704,-0.03032544378698221,-0.025423728813559365,-0.023452157598499057,-0.02717391304347827,-0.019230769230769162,-0.03391232423490487,-0.021791767554479424,0.02393617021276606,-0.03508771929824561,0.0027210884353741083,-0.0688468158347676,0.0,-0.03183520599250933,-0.012474012474012364,-0.018018018018018056,-0.03183520599250933,0.036674816625916984,-0.02345058626465657,-0.03730272596843609,-0.0463157894736842,-0.04504504504504503,-0.02048192771084334,-0.02785515320334253,-0.03656716417910444,-0.01821493624772319,-0.025125628140703515,-0.03305084745762721,-0.049261083743842304,-0.011666666666666714,-0.04444444444444451,-0.03076923076923077,-0.039305301645338186,-0.05537974683544311,0.006191950464396356,-0.0317848410757946,0.01290917473490083,-0.028557829604950125,-0.03801169590643272,-0.003030303030302939,-0.008250825082508184,-0.04802259887005644,-0.04727793696275073,-0.01837524177949701,-0.02511415525114158,-0.006776379477250738,-0.022831050228310446,-0.024615701143344215
