0.27941836750138044,0.14423103524995856,0.07885730593017169,0.1088203202507088,0.15910487203336798,0.06738563036138284,0.0739941108206864,0.06507682491962617,0.09799241322887749,0.1116989020977911,0.19309357390087187,0.10963303343123144,0.07523497265981598,0.08530108078929552,0.09210780093121146,0.08890166116266346,0.09368763132798966,0.08694018205215985,0.10160458510651192,0.10269997409853318,0.09713487166272862,0.14631017744038116,0.12824023740689677,0.08529280899480689,0.11808125122177761,0.03508748164723624,0.13141312285440862,0.04446304931392873,0.11848178250666337,0.1233435010945055,0.24686756280762978,0.1233435010945055,0.10294836312678476,0.10375106698546788,0.043456414254197454,0.1112029228135303,0.08950350538301599,0.05672174191616623,0.11081120796186139,0.12570792886826485,0.05362645682541327,0.062284593634747185,0.11683211394819289,0.07248823551836192,0.08026220161642648,0.10118999652817928,0.06067564180089589,0.0984967093866104,0.10927483641022787,0.07433179174399783,0.10095418516219994,1.0,-0.0038070766733855343
0.14423103524995856,2.3419335998085136,0.18320828399389427,-0.17516569043388555,1.3029141114465783,-0.31120390766701045,0.04487427241541164,0.4146436447749171,1.8972137659561434,-0.088281969428124,0.8397904608676174,1.0117477430103667,0.16452550402267116,0.6685718210287485,0.27597167616454826,0.026020046458343934,0.5951665758292288,0.040897336531306866,0.2517865941801593,-0.24232534196270653,-0.14376170965728408,0.7206405935721973,1.0497798868854673,-0.08038975148944585,-0.3929084698312734,-0.4506527079187439,-0.09711752378923035,0.08841718050913157,0.10062153195359236,-0.3386262031592875,0.8444894881976331,-0.3386262031592875,0.13044569489126345,0.01925318518275488,-0.10024347089852859,-0.7155433551908287,1.2044496309429662,-0.002515014697156872,-0.04962268777182374,0.09658969372953549,-0.1308729507040804,0.006063442575166136,0.07805574056247938,0.6343184293548896,0.23770845667657006,0.6223619785098666,0.9419302657853901,0.07065795141130218,0.33623362673319407,-0.1663839931344853,0.25420364442400856,1.0,0.04644092386598331
0.07885730593017169,0.18320828399389427,0.11691154247758985,0.06874259209011213,0.1627315787534442,0.04416009050202801,0.05547668115073698,0.09576264146451463,0.21124519086568672,0.05214371017809448,0.15335644909750887,0.15383936912245186,0.06453632698249685,0.13879825192780595,0.09120488854283952,0.09833878632004198,0.09916932964632642,0.059223706071606846,0.10462084859500032,0.05576201171151578,0.0793495683802487,0.1113972257770394,0.18647799057022826,0.07477704017506451,0.057559057459659044,0.04639865069807073,0.06221277812768568,0.0386351890718326,0.0949777574722556,0.0393265744727429,0.16477113193785434,0.0393265744727429,0.06856413658334307,0.11080822201016298,0.0521716909537348,0.02632943286537913,0.14028790055586352,0.06154941389959152,0.07475558354235311,0.08943839904968415,0.055558828568224944,0.06605488462808609,0.08231418819147597,0.1031305631188173,0.08188410615552928,0.09862796264204393,0.11168552460860737,0.08663409614711139,0.10690721643779531,0.041312768570329644,0.09965805849668748,1.0,0.01845631200259712
0.1088203202507088,-0.17516569043388555,0.06874259209011213,0.2547987661843827,0.017006635342360417,0.13941629836618935,0.09473140014406425,0.0785571449119996,-0.08930120770470315,0.10174767265944151,0.092399406390114,0.06764879177428572,0.10105385192939798,0.04305148837040587,0.08380715080290675,0.15126184389636374,0.030306186208981522,0.10145065922614,0.1114099705248588,0.13914852024024482,0.1718990998406125,0.04058362798944833,0.06459977688241833,0.12670398532715682,0.17339735718298455,0.1738004003417801,0.13085231621080298,0.054455282398744954,0.1708608284134236,0.1446048851635892,0.0776298219968791,0.1446048851635892,0.09380876541936298,0.16429716821011964,0.08492503190952184,0.17413680229765074,-0.01859145799788887,0.10507204627651158,0.11861754978045877,0.13856272163320532,0.13745006900863732,0.12842394014797354,0.10967440297278938,0.03339176396150936,0.08145586259380148,0.026609930042021803,-0.022788611589037625,0.14811411406115643,0.09016826186763761,0.10144490108004472,0.11693149872646079,1.0,-0.009232599238160888
0.15910487203336798,1.3029141114465783,0.1627315787534442,0.017006635342360417,1.3767014790528442,-0.09090400457412716,0.12201144926316278,0.32499658554452304,1.219952370131536,-0.013427631923060852,0.5417350885582504,0.7178209335903578,0.184649310330028,0.5226223306026804,0.24898997444862114,0.14609828467132382,0.3883620908249172,0.12096266444365146,0.31897542175222887,-0.04629785727484824,0.08257931762734701,0.4549697275893492,0.7568582870494012,0.04404251837803616,-0.09013204663705288,-0.18127311409331756,0.059077766016199997,0.10145583813044477,0.20812502765650837,-0.1394453693193986,0.47748931772008313,-0.1394453693193986,0.12665279969229953,0.1464715206764893,0.026092608975980022,-0.39284987001611377,0.7817513423898769,0.07636581948673053,0.05606287877961051,0.19855651721901635,0.05827398814082556,0.1066593410516261,0.12411345427129851,0.43000463186258875,0.22666035785015068,0.39224150778787975,0.6124037917875264,0.15968432548829647,0.2602346640236697,-0.009307748490708784,0.25287444484080224,1.0,-0.029467301908952304
0.06738563036138284,-0.31120390766701045,0.04416009050202801,0.13941629836618935,-0.09090400457412716,0.21452599486663496,0.0585772387460151,0.02227731405705823,-0.18673596991162997,0.08149788379692646,-0.013875077701186272,-0.052550422876756896,0.05051881930867666,0.011303812895005268,0.06590134592858315,0.11020788487223168,-0.025404977947624783,0.06315140673375803,0.06234016357380778,0.11667124352116935,0.14500659581571437,-0.037009463208041195,-0.03161629960672113,0.0998034002246268,0.19109208872714498,0.15862885477693767,0.14029108494366474,0.04817141691019991,0.09815713993885788,0.12274204555111935,-0.030007997548136774,0.12274204555111935,0.05196239997357408,0.1144473688240438,0.08768895507662311,0.17339807698872023,-0.10620189328011144,0.07683626428821622,0.14253902885979455,0.07543442513178969,0.11060860091713444,0.08521554509147292,0.09607383844172428,-0.02447477931176565,0.04904086979593848,-0.02161724313915562,-0.08340443541411896,0.08838888524960199,0.06996691897781003,0.09009742052203185,0.06289629533564606,1.0,0.020079434715051248
0.0739941108206864,0.04487427241541164,0.05547668115073698,0.09473140014406425,0.12201144926316278,0.0585772387460151,0.1393972083565021,0.08506310681570381,0.06211512224048404,0.058961640386448584,0.11820993442838616,0.10147410578597246,0.0740903760550431,0.07084763252836335,0.07302279190437501,0.10664920923282789,0.05986705305524408,0.06508787783053976,0.09884850127505239,0.07655062469136546,0.12252319639820086,0.07034077212783785,0.11381138090562445,0.0755033206889825,0.0908164226521681,0.07743600230049459,0.07611921608215398,0.052331649613123185,0.11554205638334046,0.07537442816147624,0.08157186141558058,0.07537442816147624,0.06881281168414445,0.10229529363388372,0.06043237884501431,0.07275648700051784,0.0682882203942177,0.06918070408674237,0.07428118783768273,0.2088492354507491,0.09225259143307073,0.08122968397584689,0.07146903675387442,0.06164463367869165,0.06886630550669663,0.05472106853315474,0.04493818212322315,0.08814314028727022,0.0843430890317151,0.05604712196318877,0.08511805016672962,1.0,-0.002969586524662171
0.06507682491962617,0.4146436447749171,0.09576264146451463,0.0785571449119996,0.32499658554452304,0.02227731405705823,0.08506310681570381,0.26801349510379857,0.46521137005619945,0.025685213774774732,0.2780000788597907,0.3274412357326877,0.11823508630483551,0.22577638295988128,0.13559303437582043,0.1496490528522425,0.17532415382087477,0.07474023878749901,0.15219477610610607,0.03194482949586872,0.11730655733881613,0.20609551168008539,0.3203802199131446,0.0858865478287661,0.04237367148856335,0.04038851352723612,0.056088035380375344,0.05441832813865947,0.15678893828924087,0.0051992701748241705,0.2570517464362634,0.0051992701748241705,0.09071014636683829,0.15034259990361626,0.047148988986815535,-0.030996767332675652,0.3041628772248783,0.08621599673591632,0.0718233662888367,0.14110933536391876,0.10049190555145034,0.10730230622169568,0.11617249657298107,0.1951978202646041,0.13906610587648183,0.21032639690861862,0.2344246548244109,0.12190540306718896,0.18226652162393292,0.03693942072936827,0.14556995662935102,1.0,0.010293083809257864
0.09799241322887749,1.8972137659561434,0.21124519086568672,-0.08930120770470315,1.219952370131536,-0.18673596991162997,0.06211512224048404,0.46521137005619945,2.1315463443048333,-0.11884917675035712,0.8362059701988881,1.085673442748452,0.2334711024555039,0.817732976128316,0.32801345899803247,0.1605434758736429,0.5520047027394475,0.05359306089864799,0.3828444101408328,-0.1909354394498834,-0.005712784847868437,0.694643292887585,1.1221837572936115,0.06509224146289272,-0.2728577082019405,-0.24478783225606637,-0.0733437604636555,0.05348275813003194,0.1838299276507215,-0.3116830972642891,0.8280857332704504,-0.3116830972642891,0.14569390242572816,0.19144678083804076,-0.022859910674773238,-0.605284271666489,1.1609810616606497,0.09716554702769134,0.0035852084718031975,0.14806617267744948,-0.004703351122113276,0.1348091521360621,0.17274220957471043,0.6586325904106419,0.328374904569708,0.6798720200080295,0.9358753508618723,0.17404284331887346,0.4160080606720428,-0.09519966418057489,0.3198374908434854,1.0,0.02889540504646204
0.1116989020977911,-0.088281969428124,0.05214371017809448,0.10174767265944151,-0.013427631923060852,0.08149788379692646,0.058961640386448584,0.025685213774774732,-0.11884917675035712,0.16040391404576523,0.07770343140012442,-0.021508892308936513,0.022080516987097024,0.007579834814946542,0.05211563550818942,0.062314927660078664,0.024371135921335062,0.07699367247743401,0.04358600783664862,0.11182569649889687,0.09013147356278131,0.03260739594186805,0.02263113631192278,0.07089552187838656,0.12379638133368757,0.07662377510856729,0.11125341783441915,0.0520324425774872,0.09180558165143173,0.13292871358133862,0.08531159905173726,0.13292871358133862,0.07043823816461457,0.07529192870285098,0.06149127536264598,0.14857772242526082,-0.048554385849337224,0.05221563600011558,0.08699797381119606,0.07718919368358518,0.06724223629055331,0.05008067058936661,0.06611049737726828,-0.0008851408748974938,0.04212712734733267,-0.0005193153327445395,-0.04334086231077574,0.07074135481302697,0.04988439492330013,0.06981196250594111,0.05708712257194201,1.0,-0.0036384684823735913
