date,纳思达,中国长城,御银股份,新 大 陆,浪潮信息,证通电子,大华股份,广电运通,同方股份,航天长峰,电科网安,威创股份,英飞拓,海康威视,新北洋,雷柏科技,新国都,中威电子,梅安森,close
2018-02-26,0.017008117510630028,0.019736842105263275,0.020785219399538146,0.03439325113562619,0.02138057422113615,0.01564027370478982,0.10434782608695659,0.04317789291882557,0.05144032921810693,0.026204564666103103,0.006986899563318882,0.024464831804281273,0.020547945205479312,0.05492115280043497,0.04888888888888898,0.026881720430107503,0.05539906103286385,0.003668378576669129,0.026960784313725616,0.02244855422297576
2018-02-27,0.019764348156594336,0.009677419354838568,0.013574660633484337,0.0012547051442912682,0.04784688995215314,0.005774783445620768,0.008947745168217613,0.013245033112582849,0.003913894324853118,0.029654036243822013,-0.007372072853425782,0.005970149253731183,0.004474272930648837,-0.011597938144329745,-0.062146892655367325,0.024682124158563967,0.017793594306049654,-0.006578947368421018,0.028639618138424527,-0.0033608445086004135
2018-02-28,0.004099888184867728,-0.007987220447284282,0.0022321428571427937,0.005012531328320691,0.0011415525114155667,-0.014354066985645786,-0.01773678609435969,0.0,-0.0038986354775827348,-0.008000000000000007,0.024464831804281273,-0.001978239366963397,0.10022271714922049,0.0005215123859190207,0.03313253012048212,0.004379562043795637,0.013111888111888126,0.005886681383370229,0.008120649651972123,0.0015810538885079328
2018-03-01,0.02821083890126208,0.06441223832528187,0.022271714922048824,0.10723192019950134,0.09521094640820982,0.03980582524271847,0.05308775731310944,0.042483660130719025,0.010763209393346296,0.02661290322580645,0.022601279317697287,0.03766105054509428,0.014170040485829816,0.04482668751628882,0.03790087463556846,0.10029069767441867,0.0008628127696290733,0.013167520117044695,0.018411967779056404,0.012269701619401996
2018-03-02,-0.017328519855595692,-0.0226928895612708,0.026143790849673332,-0.02759009009009017,-0.017699115044247815,-0.012138188608776912,-0.06961591220850483,-0.02037617554858928,-0.02516940948693125,0.00942655145325988,-0.007923269391159393,0.0,-0.0359281437125748,-0.03716637565477676,-0.044241573033707904,-0.04161162483487457,0.0,0.0043321299638989785,-0.023728813559321882,-0.0064339889095479386
2018-03-05,-0.004041146216017588,0.049535603715170407,0.03397027600849256,0.009843659525188286,0.04239533651298366,0.006616257088846833,0.010689273866568483,0.014399999999999968,0.019860973187686204,0.0023346303501945442,0.02522068095838592,-0.05062082139446045,0.0020703933747412417,-0.0015544041450777923,0.0,0.00758097863542373,-0.0060344827586207295,-0.0035945363048167644,0.006944444444444198,0.004736007375659268
2018-03-06,-0.01844337882700109,0.0,-0.01642710472279263,0.010894495412843819,-0.027452974072191272,0.009389671361502261,0.004376367614879584,0.003154574132492094,0.028237585199610615,-0.008540372670807539,0.03485034850348501,0.10060362173038229,0.004132231404958775,0.009340944473274604,0.03306392358559895,-0.008207934336525224,0.019080659150043422,0.005050505050504972,-0.0034482758620688614,0.011677699853619217
2018-03-07,-0.013528748590755368,-0.008849557522124019,-0.022964509394572064,-0.021554169030062353,0.005750130684788246,-0.019534883720930263,-0.019970951343500354,-0.02358490566037741,-0.017045454545454475,-0.018794048551292075,-0.01426307448494446,-0.03382084095063975,-0.03292181069958855,-0.03856041131105403,0.0007112375533429027,-0.017931034482758568,-0.008510638297872353,0.004307250538406304,0.03690888119953861,-0.007747459804990808
2018-03-08,0.01371428571428579,-0.01041666666666663,0.008547008547008517,0.021449275362318998,0.020270270270270396,0.007590132827324458,0.007410151908114226,0.011272141706924366,-0.0009633911368016612,0.013567438148443633,0.00040192926045024,-0.0009460737937558861,0.006382978723404209,0.02299465240641707,-0.03766879886282881,0.016151685393258397,0.05579399141630903,0.006433166547533897,-0.0011123470522802492,0.010120411128099471
2018-03-09,0.018038331454340417,0.02556390977443601,0.10169491525423746,0.03121452894438148,-0.00713194090677538,0.02730696798493426,0.03310040456050012,0.0414012738853502,0.012536162005786,0.03307086614173227,0.0024106066693450057,0.027462121212121104,0.031712473572938604,0.03319393622582334,0.01255539143279183,0.0262612301313061,0.04471544715447151,0.012784090909090828,0.014476614699331813,0.01557256513706129
2018-03-12,0.04318936877076429,0.0058651026392961825,0.007692307692307665,0.0,0.02975885069266293,0.01191567369385882,0.02135991456034181,0.024464831804281273,0.0028571428571428914,0.027439024390244038,0.10100200400801596,0.012903225806451646,0.010245901639344135,0.0055653933721224735,0.03574033552151712,0.06531986531986544,-0.010894941634241206,0.014025245441795287,0.007683863885839859,0.012443114915825948
2018-03-13,-0.014861995753715607,0.020408163265306145,-0.009541984732824416,-0.019812878370941256,-0.013452914798206206,-0.00452898550724623,-0.03311258278145701,0.00746268656716409,0.003798670465337217,-0.017062314540059353,0.02948671277757553,-0.02456778889899902,0.01217038539553772,-0.00905660377358486,0.021126760563380254,-0.029077117572692823,-0.008654602675059131,-0.0020746887966806016,0.017429193899782147,-0.007088074432639702
2018-03-14,-0.035201149425287404,-0.037142857142857144,-0.023121387283236983,-0.02695115103874235,-0.05202020202020208,-0.0145586897179254,-0.018745493871665464,-0.0251851851851852,-0.01797540208136228,-0.02490566037735853,-0.006364922206506307,-0.014925373134328401,-0.028056112224449037,-0.016247778624016274,-0.04689655172413787,-0.00846354166666663,-0.01111111111111096,-0.004158004158004158,-0.03747323340471087,-0.00886398531110999
2018-03-15,-0.007818317200297908,-0.008902077151335397,0.021696252465483123,0.020773225620311697,0.01917954182205639,0.001846722068328699,0.008449669360764078,0.010638297872340496,-0.012524084778420153,0.013157894736842035,-0.011743772241992967,-0.021780303030303094,-0.014432989690721487,0.0036129032258065408,0.00723589001447178,-0.005252790544977071,0.00561797752808979,0.0,-0.006674082313681939,-0.0021825808752681253
2018-03-16,0.0,0.0029940119760478723,0.0038610038610038533,-0.0146975692481629,-0.011500261369576492,-0.011981566820276401,-0.05391621129326052,-0.016541353383458746,0.025365853658536608,-0.014514896867838023,0.0007202016564638036,-0.01839303000968051,-0.004184100418410108,-0.036770377989200353,-0.023706896551724088,0.022442244224422536,0.013567438148443633,-0.0076548364648573175,-0.017917133258678608,-0.006071243751367139
2018-03-19,-0.014634146341463317,0.03134328358208949,-0.02115384615384619,0.0206540447504302,0.0401903754627182,0.010261194029850706,-0.0023103581055062827,-0.006116207951070374,-0.016175071360608917,0.01240310077519391,-0.008636200071968303,0.010848126232741562,0.018907563025210017,0.022423918846769864,0.0007358351729211954,0.0012911555842478606,0.018110236220472586,-0.017531556802244053,0.003420752565564511,0.002694535246345886
2018-03-20,-0.01980198019801993,0.04920405209840806,-0.01964636542239684,-0.00843170320404718,0.04677173360447373,-0.027700831024930817,0.0015438054805094747,-0.006153846153846176,-0.007736943907156735,0.020673813169984623,0.029764065335753154,-0.019512195121951126,0.012371134020618735,0.0026109660574413773,-0.012499999999999956,-0.02063185041908444,0.07811291569992274,0.0035688793718773315,-0.011363636363636576,0.00229115923021328
2018-03-21,0.00038850038850046786,-0.022068965517241357,-0.01002004008016033,-0.0113378684807256,-0.03156872268091304,-0.002849002849002802,0.005009633911367883,0.001547987616099089,-0.0019493177387913674,0.018004501125281402,-0.027493831512160782,0.0009950248756218638,-0.028513238289205822,0.025000000000000133,-0.008935219657483229,-0.0019749835418038098,-0.012912482065997155,0.0014224751066855834,-0.006896551724137834,-0.007327768075072294
2018-03-22,-0.021747572815533966,-0.01128349788434413,0.022267206477732726,0.032110091743119185,-0.00952858575727189,0.0028571428571428914,-0.02722392638036797,-0.023183925811437356,0.009765625,0.04274134119380979,0.002899601304820587,-0.00994035785288272,0.02096436058700224,-0.007621951219512146,0.02554470323065372,-0.0006596306068601399,-0.019622093023255793,0.0,0.004629629629629539,-0.004847708771608894
2018-03-23,-0.059944422389837326,-0.06847360912981448,-0.09900990099009899,-0.07000000000000006,-0.03696202531645576,-0.09971509971509962,-0.05400078833267641,-0.09493670886075956,-0.05802707930367501,0.006360424028268641,-0.029634983736899212,-0.06526104417670686,-0.07186858316221778,-0.012032770097286205,-0.06666666666666665,-0.09966996699669961,-0.005189028910303928,-0.0007102272727272929,-0.10138248847926268,-0.04486916089965398
2018-03-26,0.041807432432432456,0.04441041347626351,0.01098901098901095,0.011350059737156526,0.09568874868559418,0.006329113924050445,0.03875000000000006,0.0174825174825175,0.019507186858316095,0.0470505617977528,0.049162011173184306,0.01396348012889348,0.004424778761062065,0.002591344908007054,0.05180533751962324,0.013929618768328433,0.04247391952309987,0.004975124378109541,-0.0038461538461538325,0.013438166884598202
2018-03-27,0.03080664775030395,0.10557184750733128,0.04782608695652191,0.10632014176018911,0.084932821497121,0.029350104821803003,0.02166064981949445,0.03264604810996552,0.02618328298086614,-0.02280348759221995,0.05750798722044714,0.0158898305084747,0.022026431718061623,0.029464978030498745,0.06641791044776113,0.04049168474331166,0.07862759113652595,0.03536067892503536,0.028314028314028405,0.0219733571648002
2018-03-28,0.004325599685411019,-0.0013262599469495706,-0.0020746887966806016,-0.012279765082754968,-0.01990269792127375,0.008146639511201537,-0.017667844522968212,-0.004991680532445808,-0.01079489695780167,-0.04598490048043924,-0.05270224907687149,-0.007299270072992692,0.004310344827586299,-0.05021340697966359,0.024492652204338716,0.006254343293954134,0.0033134526176277213,-0.009562841530054711,-0.0025031289111390187,-0.009471549825380343
2018-03-29,0.016836335160532512,-0.0026560424966800555,0.0,0.002702702702702675,0.0009025270758122872,0.01414141414141401,-0.0303756994404476,0.011705685618728978,0.007936507936507908,0.0021582733812948174,0.009567682494684648,0.017857142857142794,0.008583690987124415,-0.01401004493788005,-0.003415300546448119,0.10013812154696122,-0.0013210039630119352,0.0013793103448276334,0.021329987452948673,0.009782824604383178
2018-03-30,0.027339237581825326,0.04660452729693754,0.01871101871101888,0.059299191374662996,0.028854824165915227,0.020916334661354563,0.006183017312448413,0.024793388429752206,0.021653543307086576,0.016511127063890907,0.005967005967006056,0.02063983488132104,0.023404255319148914,-0.005361930294906059,0.08841672378341325,0.05712492153170112,-0.022486772486772444,0.024793388429752206,0.027027027027026973,0.012911933292898192
2018-04-02,0.016491754122938573,0.07506361323155208,0.030612244897959107,0.024936386768448005,-0.030674846625766805,0.004878048780487809,-0.049979516591560746,0.011290322580645107,0.051059730250481605,0.026129943502824826,0.010816468946266422,-0.0010111223458038054,-0.008316008316008316,-0.012668463611859804,-0.006926952141057985,-0.008313539192399078,-0.01691474966170503,-0.016129032258064502,-0.0023923444976076125,0.0015860000431564547
2018-04-03,-0.01806784660766969,-0.05562130177514779,-0.007920792079207928,-0.028301886792452824,-0.00497287522603973,0.000970873786407811,0.004312203536006809,-0.02551834130781483,-0.019248395967002785,-0.032346868547831975,0.03866068346565421,-0.022267206477732837,-0.03563941299790352,0.014196014196014017,-0.0069752694990488084,-0.04131736526946095,-0.027529249827942137,-0.021174863387978138,-0.027577937649880147,-0.007772020725388629
2018-04-04,0.0123920390536989,-0.007518796992481258,-0.015968063872255467,-0.02708226877874298,-0.029532030895047745,-0.026188166828322146,-0.027479604980678474,0.0,-0.03084112149532714,0.004978662873399653,-0.016616816218012587,-0.0010351966873706209,0.01739130434782621,-0.006729475100942128,-0.04022988505747127,-0.019362898188632238,0.0,-0.0034891835310537633,0.01356350184956856,-0.005715898666290298
2018-04-09,-0.032270029673590495,0.02146464646464641,-0.0020283975659228792,0.004201680672269115,0.02855805243445686,0.005976095617529875,0.02384105960264904,-0.008183306055646544,0.0019286403085825299,0.013446567586695046,0.06421088205474823,0.007253886010362809,0.10042735042735051,-0.011111111111111072,0.009314703925482393,0.019108280254777066,-0.06015569709837232,0.037815126050420256,-0.009732360097323589,7.09723207947821e-05
2018-04-10,0.0030663089306248725,-0.02224969097651419,0.03861788617886197,-0.012029288702928853,-0.014565316340464318,-0.013861386138613763,0.03708495040965931,0.01650165016501659,-0.011549566891241647,-0.04120111731843579,-0.018736106700539823,0.002057613168724215,0.009708737864077666,0.036996437380104163,-0.017798286090969007,-0.0068749999999999645,0.03539156626506035,-0.002024291497975783,-0.011056511056511065,0.0051260215194641745
2018-04-11,0.0347726404279709,0.029077117572692934,-0.005870841487279899,-0.002117522498676472,0.0032332563510393264,0.02008032128514059,-0.004158004158004269,0.01948051948051943,-0.0019474196689386325,0.013109978150036339,-0.006472491909385036,-0.005133470225872738,0.011538461538461497,-0.0021141649048627142,0.02348993288590595,0.0037759597230961894,-0.029818181818181855,0.0020283975659229903,0.007453416149068248,0.005295401961742829
2018-04-12,-0.041358936484490294,0.01597051597051591,-0.005905511811023723,0.029177718832890998,-0.017034990791896742,0.003937007874015741,0.0041753653444676075,0.03503184713375784,-0.0009756097560975618,-0.0014378145219265948,-0.004234527687296374,-0.01754385964912275,-0.02091254752851701,-0.018008474576271194,0.008524590163934587,-0.018181818181818077,0.015742128935532396,-0.002024291497975783,0.002466091245376223,-0.005780752794480759
2018-04-13,0.012326656394453073,-0.0072551390568317276,-0.023762376237623783,-0.0005154639175256603,0.01967213114754096,0.00588235294117645,-0.002494802494802606,0.010769230769230864,0.0078125,-0.005759539236861011,0.0026169447170427684,-0.0021008403361344463,-0.013592233009708798,0.007011866235167252,0.08907672301690495,0.0,0.0036900369003689537,-0.0006761325219742931,0.007380073800737907,-0.003200617300722075
2018-04-16,0.07115677321156766,0.04628501827040177,-0.03651115618661249,0.020629190304280565,0.09646302250803873,0.03801169590643272,-0.011254689453939148,0.035007610350076046,0.015503875968992276,-0.014482259232440287,0.04013050570962484,0.013684210526315965,-0.02952755905511817,-0.021156936261382042,0.03522388059701487,0.023627075351213334,0.04117647058823537,-0.002029769959404515,-0.028083028083027983,-0.005238827287693981
2018-04-17,-0.000710479573712286,-0.017462165308498312,-0.03368421052631587,-0.061141990904497234,-0.029325513196480912,-0.0769953051643193,-0.07293423271500843,-0.03676470588235292,-0.020992366412213803,-0.031594415870683346,-0.006273525721455453,-0.031152647975077996,-0.014198782961460377,-0.07551299589603278,-0.09573241061130333,-0.06051154086088584,-0.035310734463276816,0.0006779661016949046,-0.023869346733668362,-0.022035653808425204
2018-04-18,0.10238179879132603,0.08412322274881534,0.028322440087146017,0.046286329386437286,0.06042296072507547,0.029501525940996753,-0.021828103683492306,0.08091603053435126,0.040935672514619936,0.025037936267071403,0.035037878787878673,0.010718113612004254,0.047325102880658276,0.0008878366380586922,0.0573979591836733,0.03253652058432932,0.03294289897510971,0.008130081300813163,0.02187902187902191,0.01080378356569689
2018-04-19,0.029022895840051577,0.010928961748633892,-0.004237288135593098,-0.025720164609053464,-0.019943019943020057,-0.01679841897233203,0.012552301255230214,-0.019774011299435013,-0.0074906367041198685,0.02664692820133241,0.015858493443122956,-0.007423117709438043,-0.01964636542239684,0.03636901241868706,-0.03196622436670671,0.0006430868167202064,-0.01275690999291279,0.0026881720430107503,0.01385390428211597,0.00598722724853662
2018-04-20,0.02005640864932623,-0.005405405405405461,-0.023404255319149025,-0.046462513199577726,-0.0357142857142857,-0.06130653266331654,-0.008723599632690648,-0.025936599423631246,0.015094339622641506,-0.019466474405191003,0.010507355148603903,-0.0395299145299145,-0.04008016032064132,-0.026248216833095417,-0.01433021806853585,-0.04048843187660678,0.01076812634601576,-0.008713136729222581,-0.047204968944099424,-0.020003967729136485
2018-04-23,-0.07649769585253452,-0.061956521739130244,0.023965141612200425,-0.03875968992248058,-0.09603789836347976,0.013918629550321304,0.015284854099119949,-0.01183431952662728,0.01858736059479571,-0.06691176470588234,-0.05555555555555547,-0.012235817575083408,0.008350730688935215,0.021974802226780055,-0.03476611883691538,0.004018754186202234,0.012073863636363535,-0.006085192697768749,0.006518904823989535,-0.007951235421797764
2018-04-24,0.03326679973386559,0.026651216685978918,0.017021276595744705,0.041474654377880116,0.036207717960933916,0.026399155227032622,0.02737226277372251,0.041916167664670656,0.006386861313868453,0.01497241922773851,0.04844290657439454,0.025900900900900803,0.022774327122153215,0.017201834862385246,0.05959397511460374,0.04869913275517024,0.02807017543859658,0.004761904761904745,0.01943005181347157,0.02279220043079011
2018-04-25,0.006117192530586069,-0.015801354401805745,0.0020920502092049986,0.008849557522123908,-0.02390804597701146,0.05967078189300401,-0.010657193605683735,0.007183908045977017,0.01903898458748876,0.01086956521739113,-0.04770477047704769,0.009879253567508295,0.030364372469635414,-0.003664036076662769,-0.019159456118665097,0.024173027989822016,0.0006825938566552558,-0.004062288422477911,0.008894536213468918,0.002687859189430375
2018-04-26,0.02751999999999999,0.026376146788990695,-0.010438413361169019,-0.016995614035087647,0.01413094677343385,-0.03495145631067975,-0.052962298025134635,-0.049928673323823114,-0.030249110320284656,-0.02995391705069117,-0.02520478890989275,-0.0249999999999998,-0.03339882121807469,-0.04384724186704392,0.035916824196597474,0.006832298136645987,-0.05525238744884042,-0.01359619306594162,-0.037783375314861534,-0.02147839448172173
2018-04-27,-0.03550295857988173,-0.03016759776536304,0.016877637130801704,-0.013385387618516376,-0.0013934045517882687,0.00201207243460777,0.009004739336492706,0.007507507507507505,-0.005504587155963359,-0.04038004750593838,-0.004848093083387295,-0.0022296544035675936,0.008130081300812941,0.014792899408283988,-0.006690997566910162,-0.01912399753238747,-0.06209386281588447,0.02136457615437637,0.0,0.0032365567103480597
2018-05-02,-0.013884404262189176,-0.034562211981566726,0.004149377593360981,0.002826455624646451,0.03209302325581409,-0.027108433734939874,0.015969938938468653,-0.06408345752608047,0.0009225092250921829,0.008250825082508406,-0.00032478077297815044,0.004469273743016755,0.022177419354838745,0.01807580174927126,-0.0030618493570114813,-0.03459119496855345,0.01385681293302543,-0.0006747638326585204,-0.0327225130890052,-0.0006925168765800072
2018-05-03,0.013752455795677854,0.009546539379474916,0.0,0.002818489289740711,0.04146011716989628,0.02786377708978338,0.04993065187239942,0.0414012738853502,0.02580645161290329,-0.0008183306055645767,-0.00032488628979865375,0.013348164627363657,-0.0019723865877713243,0.005154639175257714,0.019656019656019597,0.1003257328990228,0.04403948367501909,0.0,0.021650879566982528,0.010135782297594265
2018-05-04,-0.012596899224806224,-0.01891252955082745,-0.022727272727272596,-0.030916245081506477,-0.0004327131112071836,-0.011044176706827447,-0.00528401585204763,0.003058103975535076,-0.017969451931716174,0.003276003276003303,0.0038999025024375467,0.001097694840834329,-0.009881422924901129,-0.00199430199430195,0.015060240963855387,0.001184132622853662,0.001454545454545375,-0.0027008777852802757,0.018543046357615944,-0.0021306382432833004
2018-05-07,0.001962708537782021,0.031325301204819356,0.014799154334038,0.03190255220417648,0.00995670995670972,0.029441624365482255,0.007525453740593324,0.01981707317073189,0.007319304666056681,0.010612244897959311,0.02784072515377134,0.015350877192982448,0.0139720558882237,0.0017128175849272509,0.020771513353115667,-0.0005913660555885158,0.009440813362382006,-0.0013540961408259333,0.014304291287386084,0.01850682198013498
2018-05-08,-0.013385569702905609,0.028037383177570208,-0.012499999999999956,0.00786958965711082,0.0034290612944707366,0.0019723865877712132,0.01537785588752194,-0.02092675635276542,-0.006357856494096259,0.10258481421647825,0.02299212598425182,0.0,0.0,0.011969222000569824,0.05058139534883721,0.04260355029585816,-0.010791366906474864,-0.006779661016949157,0.0064102564102563875,0.007705056580579184
2018-05-09,0.0023163467902052037,-0.030681818181818366,0.002109704641350074,-0.005019520356943641,-0.0072618539085861356,-0.0009842519685039353,-0.012981393336218172,0.025954198473282508,0.004570383912248621,0.01318681318681314,0.0003078817733992434,-0.005399568034557101,-0.021653543307086687,-0.002534497324697127,-0.042612064194798016,0.0017026106696933496,0.06690909090909081,-0.00546075085324238,0.006369426751592355,-0.0009040311073836849
2018-05-10,-0.032353912182238376,-0.008206330597889666,-0.012631578947368327,-0.008968609865470878,-0.03528399311531827,0.013793103448275668,0.004384042086803985,-0.02083333333333326,-0.007279344858962755,-0.029645697758496015,-0.0003077870113882275,0.004343105320304019,0.00201207243460777,0.023433088650479883,-0.0023121387283236983,-0.031728045325779,-0.004089979550102263,-0.00823610157858623,0.0,0.005167451596022943
2018-05-11,0.008870692596383511,-0.048463356973995286,-0.01279317697228155,-0.019796380090497778,0.001338090990187224,-0.01846452866861026,0.0034919249236140537,-0.027355623100303927,0.0009165902841430373,-0.02235469448584204,0.0,-0.015135135135135203,-0.02409638554216864,-0.012965517241379287,-0.028968713789107814,-0.001170275014628408,-0.000684462696783017,0.0,-0.01898734177215189,-0.010249235374503729
2018-05-14,-0.029759891782211723,-0.034782608695652306,-0.030237580993520474,-0.013848817080207687,-0.04587973273942081,0.002970297029702973,0.022618529795563447,-0.014062500000000089,0.001831501831501825,-0.01753048780487798,-0.044334975369458074,-0.008781558726673966,-0.006172839506172867,0.04751257685858001,-0.02088305489260156,0.017574692442882345,-0.012328767123287676,0.0,-0.02709677419354839,-0.001035536999901443
2018-05-15,0.07737887765772045,0.024453024453024552,0.015590200445434244,0.016968987712112193,0.013071895424836555,0.001974333662388972,0.007656316461080337,0.02694136291600646,0.009140767824497242,0.028704422032583388,-0.012886597938144284,0.025470653377630104,0.01449275362318847,0.005069370330843315,0.04509445460085315,0.012665515256188753,0.0,-0.0041522491349480495,0.010610079575596787,0.00912107500342807
2018-05-16,0.037851827887414924,-0.007537688442211032,-0.013157894736842035,-0.014959723820483162,-0.015668202764976935,-0.019704433497537033,0.016040523427606646,-0.007716049382716195,-0.03713768115942018,-0.009049773755656076,-0.0026109660574412663,0.10043196544276456,-0.00612244897959191,-0.012476771967082523,-0.06705539358600576,-0.028993746446844937,0.0006934812760055475,0.020847810979847115,-0.019685039370078816,-0.0041361393134335955
2018-05-17,-0.05081047381546133,0.008860759493670711,-0.00666666666666671,-0.007593457943925408,0.007958801498127333,-0.005025125628140614,0.0,0.0062208398133747345,0.029162746942615225,-0.03348554033485551,0.009162303664921545,0.04121687929342488,-0.010266940451745366,0.0024193548387094754,-0.009375000000000022,-0.016978922716627598,-0.04712404712404705,0.000680735194009463,0.004016064257028162,-0.005223029357027009
2018-05-18,-0.006568144499178974,0.005018820577164407,0.01118568232662187,0.015303119482048322,-0.016256386437529136,0.01414141414141401,-0.006647278770253395,-0.004636785162287382,-0.000914076782449702,0.003937007874015741,0.0022697795071335847,-0.01979264844486328,0.016597510373443924,-0.007776883883078511,0.003785488958990557,0.007742703990470723,0.01090909090909098,0.0027210884353741083,0.009333333333333416,0.0033411971251440242
2018-05-21,0.07239669421487593,0.014981273408239737,0.008849557522123908,0.016231884057971158,0.05051935788479689,0.007968127490039834,0.039732329569217795,0.032608695652173836,0.008234217749313766,0.010196078431372602,0.0003235198964737229,0.018269230769230704,0.006122448979591688,0.021621621621621623,0.05593966059082334,0.004728132387706863,0.0021582733812948174,0.004070556309362372,0.022457067371202122,0.010537021746619413
2018-05-22,0.03144266337854518,-0.00492004920049216,0.0,0.00741585852823734,0.0017977528089887507,0.001976284584980448,0.0,0.010526315789473495,0.0027223230490018846,0.006987577639751441,-0.0022639068564036524,0.016997167138810276,0.0,0.002116402116402183,0.026190476190476097,0.028823529411764692,0.0,0.0,0.0025839793281652312,0.0038418666060626716
2018-05-23,-0.019426180514046543,0.03584672435105074,-0.013157894736842035,-0.016987542468856254,0.01704800358905345,-0.017751479289940808,0.0028157683024940816,-0.0029761904761904656,0.0063348416289590315,0.028527370855821133,0.00291734197730964,-0.021355617455896092,-0.05679513184584162,-0.02243928194297784,-0.0029002320185612662,-0.013150371640937464,-0.01938262742282837,0.006756756756756799,-0.027061855670103108,-0.011017917592013649
2018-05-24,0.012191405059432947,-0.01670644391408116,-0.015555555555555656,0.0011520737327188613,0.007940008822232114,-0.003012048192771233,-0.04893702366626551,-0.008955223880597107,0.014388489208633004,-0.014992503748125885,-0.05074337427278608,0.020872865275142427,-0.0021505376344087557,-0.022144207399405924,0.0005817335660267542,0.004634994206257126,0.044655929721815424,-0.0026845637583893245,-0.0066225165562913135,-0.004180474404813839
2018-05-25,-0.01806684733514008,-0.03155339805825241,-0.009029345372460473,-0.05868814729574223,-0.04989059080962799,-0.02920443101711978,-0.019822859552931393,0.0075301204819278045,-0.028368794326240954,0.10197869101978685,0.010895471569628778,-0.021375464684014855,-0.0344827586206895,-0.036177851422259155,-0.03604651162790706,0.021914648212226107,-0.047652417659425295,0.0006729475100941684,-0.01733333333333331,-0.009315563339810096
2018-06-04,-0.0622508432996014,-0.08145363408521311,-0.059225512528473745,-0.01589242053789719,-0.07876554583141415,-0.02904564315352709,-0.04432013769363152,-0.04185351270553073,-0.0036496350364964014,0.002071823204419898,-0.1145166722802291,0.008547008547008517,-0.044642857142857206,0.01489971346704877,-0.14294330518697207,-0.14334085778781036,-0.09050772626931569,-0.008069939475453869,-0.1397557666214383,-0.03429224929973529
2018-06-05,0.047743623283191594,0.03137789904502042,0.01937046004842613,0.019254658385092993,0.052000000000000046,0.00427350427350448,0.05402971634398912,0.007800312012480548,0.010073260073260037,0.06822880771881468,0.026626093571700205,0.004708097928437072,0.014018691588784993,0.025974025974025983,0.08233638282899358,0.021080368906455815,0.03478964401294493,-0.007457627118644061,0.025236593059936974,0.0170312821803702
2018-06-06,-0.014981273408239737,0.006613756613756738,0.004750593824228044,-0.01218769043266299,0.0118821292775666,-0.017021276595744705,-0.009397693293464293,0.003095975232198178,-0.01450589301903904,-0.014193548387096855,-0.017413856984068166,0.0,-0.00691244239631339,-0.004402861860209217,-0.0032509752925877766,0.00967741935483879,0.041438623924941353,0.000683060109289535,0.020000000000000018,0.0007987714669832613
2018-06-07,-0.012991128010139463,-0.01708278580814715,-0.014184397163120699,-0.01603948180135728,-0.005166744950681035,-0.053030303030303094,-0.008624407072013951,-0.030864197530864224,-0.006439742410303428,0.005890052356021025,0.05316742081447967,-0.010309278350515427,-0.016241299303944134,-0.001934770591487056,0.0,0.015974440894568787,-0.024024024024024038,0.012969283276450527,-0.02714932126696823,-0.00628952027653662
2018-06-08,-0.020866773675762396,-0.014705882352941235,-0.021582733812949617,-0.011912225705329127,0.025495750708215192,-0.016000000000000014,0.0,-0.0207006369426751,-0.02129629629629637,-0.05074821080026026,-0.0340136054421768,0.021780303030302983,-0.025943396226415172,-0.021046801440044227,-0.022831050228310446,-0.03459119496855345,-0.02538461538461534,0.010107816711590223,-0.0015503875968991832,-0.009366727754021587
2018-06-11,-0.004262295081967182,-0.03663500678426057,0.04166666666666674,-0.001903553299492322,-0.03038674033149169,-0.0034843205574912606,0.013049151805132775,-0.008130081300813163,0.0056764427625355385,-0.013708019191226772,-0.022979985174203188,-0.10009267840593128,0.002421307506053294,0.004243281471004279,-0.005340453938584733,0.05081433224755694,-0.011838989739542227,0.017344896597731863,-0.021739130434782705,-0.00583533173461237
2018-06-12,0.004609812314784412,0.021126760563380254,0.021176470588235352,0.015893197711379425,0.04131054131054146,0.015151515151515138,0.003434950622584809,0.0,-0.04327375352775176,0.018068102849200907,0.004552352048558417,-0.03089598352214218,0.019323671497584627,0.010985915492957687,-0.002013422818792021,0.025418474891506504,-0.004792332268370503,-0.0006557377049180024,0.01587301587301604,0.010326330419600405
2018-06-13,-0.010816125860373726,-0.02344827586206899,-0.04608294930875578,-0.008760951188986232,-0.0109439124487003,-0.006888633754305484,-0.04107830551989733,0.0180327868852459,-0.022615535889872196,-0.043686006825938595,-0.09025679758308158,-0.025504782146652527,-0.007109004739336289,-0.020618556701030966,-0.0336247478143914,-0.03808948004836754,-0.0393258426966292,-0.01902887139107623,-0.03281250000000002,-0.015763205166101968
2018-06-14,-0.01491053677932408,-0.005649717514124353,-0.0024154589371979673,-0.01388888888888895,0.013831258644536604,0.0,-0.014279339580544392,-0.027375201288244777,0.016096579476861272,-0.010706638115631772,-0.06434205064342058,-0.0021810250817884125,0.009546539379474916,-0.011379800853485,0.019485038274182465,0.015713387806411072,-0.011695906432748537,-0.0033444816053510573,0.004846526655896577,-0.0055098964439798115
